Doc ID, Source, SentenceIndex,Sentence, ActualSentiment, PredictedSentiment, PredictedTopic, TopicTransitionProbabilty, SentimentTransitionProbabilty
1676,2,1,"keyboard is great ",0,0,13,0.664484,0.182594
1676,2,2,"best deal for a tablet with keyboard out there.",0,0,13,0.124939,0.035985
1677,2,0,"bright screen that can be seen at high angles.",0,0,5,1.000000,1.000000
1677,2,1,"fast processor.",0,0,7,0.592076,0.090830
1677,2,2,"i have this unit and an asus tf700t.",0,0,12,0.664955,0.141093
1677,2,3,"this unit is every bit as good as the asus.",0,0,12,0.017193,0.014818
1677,2,4,"good keyboard and great battery life.",0,0,7,0.246285,0.036847
1677,2,5,"no gps  no expansion card on the tablet itself  but plenty on the keyboard.",1,0,9,0.340344,0.082604
1678,2,0,"low price  keyboard work perfectly  small size  but it supposed to be like that  compact  correct  ",0,0,6,1.000000,1.000000
1678,2,1,"can t be powered recharged by usb.",1,1,27,0.602196,0.120872
1678,2,2,"may not be fast enough for some games   but it was not the main purpose i bought it ",1,1,28,0.619726,0.091326
1679,2,0,"specs seem decent for price",0,0,0,1.000000,1.000000
1679,2,1,"screen defective  every tap registered 2   5 taps randomly couldnt use  cant type or even log into google play would hate to trying playing a game on it.",1,1,17,0.610147,0.120237
1680,2,0,"this tablet is very fast for cpu speed and gpu speed  it plays videos and 3d games very fast.",0,0,0,1.000000,1.000000
1680,2,1,"it has a great screen  and good sound.",0,0,7,0.601891,0.120872
1680,2,2,"it also has built in gps.",0,0,7,0.620973,0.120237
1681,2,0,"bought on sale.",0,0,2,1.000000,1.000000
1681,2,1,"fast shipping and well packed.",0,0,2,0.587314,0.090830
1681,2,2,"android with plenty of internal memory.. 16gb usable 14ish  s pen is excellent and makes great use for taking notes in meetings and doodling.",0,0,9,0.592799,0.120872
1681,2,3,"this is my 3rd tablet and will be with me until i kill this one.",0,0,1,0.600158,0.120872
1681,2,4,"ive had it for nearly a year now and has done great.",0,1,26,0.668544,0.180812
1681,2,5,"dont buy cheap tablets that will fail in 3 months  and has limited use... this style tab is great.",0,1,26,0.211025,0.034847
1681,2,6,"hard to find a cheaper case that will actually protect the back and face.",1,1,26,0.617039,0.133985
1681,2,7,"found one on am a zon for 35 bucks after looking for a few weeks.",1,1,26,0.622971,0.091824
1681,2,8,"these are still great devices but there are now more current models out there now.  the white they use on the back looks kinda generic.",1,1,23,0.627343,0.119605
1681,2,9,"personal opinion",1,1,26,0.634393,0.120237
1682,2,0,"i have had this tablet now since march 2014  and here it is october 2014  and 8 months later  i still think it s a great tablet.",0,0,1,1.000000,1.000000
1682,2,1,"the battery life has actually become better now.",0,0,7,0.590170,0.120872
1682,2,2,"it charges up fast and holds a usable charge for a couple days easy with normal easy use.",0,0,14,0.661749,0.139647
1682,2,3,"i use it for work  taking notes and writing out schedules for the days work  and i play a few games on it  plus watch movies and listen to music from time to time.",0,0,14,0.436431,0.049968
1682,2,4,"it is fast  stable  and has a great screen.",0,0,7,0.615694,0.120872
1682,2,5,"i do not use the camera feature to often  but it is of good quailty.",0,0,7,0.623435,0.096596
1682,2,6,"the only con is that there are too many useless samsung apps etc on this tablet ",1,1,20,0.631032,0.126961
1683,2,0,"very fast tablet with lots of memory.",0,0,9,1.000000,1.000000
1683,2,1,"newegg delivered quickly in great packaging.",0,0,2,0.588052,0.126943
1683,2,2,"a truck would have to run it over to have a chance of damaging.",0,0,1,0.595322,0.120872
1683,2,3,"l purchased a newegg refurb and it is beautiful.",0,0,2,0.600775,0.090830
1683,2,4,"posting from it now.",0,1,21,0.608474,0.091824
1683,2,5,"only concern was a few light scratches on the display  but otherwise perfect.",0,1,28,0.676099,0.192950
1683,2,6,"i also have a refurb hp laptop that is running perfect after a year and a half.",0,1,28,0.294531,0.037986
1683,2,7,"when i received the tracking email from newegg  the link stated that it was out of stock.",1,1,21,0.688502,0.182594
1683,2,8,"i quickly sent an email and they responded the next day thst it had already been sent.",1,1,21,0.297491,0.053688
1684,2,0,"s pen very useful",0,0,1,1.000000,1.000000
1684,2,1,"paper thin screen  pitiful warranty  bettery life was amazing... for about three weeks.",1,0,1,0.664129,0.180812
1684,2,2,"overall  this would have been an amazing product  if it had been made by someone other than samsung.",1,0,1,0.326490,0.057716
1685,2,0,"light  handy for notes  pen works excellently for the apps",0,0,7,1.000000,1.000000
1685,2,1,"slightly slower than other tablets",1,0,7,0.611760,0.127609
1686,2,0,"it s fast.",0,0,7,1.000000,1.000000
1686,2,1,"it s easy to work with.",0,0,7,0.587143,0.090830
1686,2,2,"excellent screen.",0,0,7,0.593514,0.126943
1686,2,3,"tons of apps.",0,0,10,0.599345,0.128278
1686,2,4,"s pen is nice  but seldom use  wish i was artistic .",0,0,1,0.604810,0.133985
1686,2,5,"just an excellent piece of equipment all round.",0,0,1,0.610670,0.096089
1686,2,6,"absolutely no regrets.",0,0,2,0.617164,0.128278
1686,2,7,"a tad heavy.",1,0,1,0.622871,0.120872
1686,2,8,"a little slippery  but fixed with a nice leather cover which unfortunately makes it heavier.",1,0,0,0.627308,0.090830
1686,2,9,"cannot knock the device for this  but maybe they could have molded some rubber edges around the sides to enhance the grip.",1,0,7,0.633270,0.102703
1687,2,0,"fast shipping from newegg.com",0,0,2,1.000000,1.000000
1687,2,1,"overall  and very beautiful looking device  and just the right size for my needs.",0,0,5,0.587967,0.090830
1687,2,2,"screen is perfect brightness  and very sharp with perfect colors.",0,0,5,0.594302,0.119605
1687,2,3,"very quick and responsive.",0,0,6,0.602128,0.120872
1687,2,4,"the s pen is really great and precise.",0,0,6,0.607044,0.119605
1687,2,5,"loaded with apps.",0,0,10,0.614450,0.128278
1687,2,6,"comes with free drop box feature that syncs up with my windows 7 pc.",0,0,10,0.619762,0.090830
1687,2,7,"easy to find a case for this tablet  found one at the local office max store that fits it perfect.",0,0,13,0.626572,0.126943
1687,2,8,"battery life.",1,1,24,0.633831,0.120237
1688,2,0,"this tablet does not need a pc to load the operating system.",0,0,0,1.000000,1.000000
1688,2,1,"you can take it out of the box and it works.",0,0,0,0.585559,0.091824
1688,2,2,"it came with android 4.1.2",0,0,10,0.588821,0.090830
1688,2,3,"and upgraded to 4.2.2 within minutes of setting up a samsung account.",0,0,10,0.590746,0.091824
1688,2,4,"it has 2gb of ram  1.8gb usable ram for program space.",0,0,9,0.594642,0.091824
1688,2,5,"this means you actually can leave multiple apps running as adroid is intended to run.",0,0,9,0.598391,0.096596
1688,2,6,"this works so much better than cheaper tablets with only 1 gb of program ram.",0,0,9,0.600944,0.097647
1688,2,7,"the extra storage provided by the sd slot is greatly appreciated.",0,0,9,0.604504,0.128278
1688,2,8,"the s pen and mult window are well worth the higher price.",0,0,0,0.608054,0.096596
1688,2,9,"the size is a nice fit between the 7  and 10  products.",0,0,0,0.610921,0.091824
1688,2,10,"it comes with the usual assortment of bloatware.",1,0,11,0.677535,0.182594
1688,2,11,"i am not interested in social networking so do not appreciate bloatware that is difficult to remove.",1,0,11,0.113443,0.025633
1688,2,12,"the power button  volume button and menu button are all raised.",1,1,27,0.682831,0.141093
1688,2,13,"if you slip it in a coat pocket or a brief case  the buttons get pressed.",1,1,27,0.111006,0.025368
1688,2,14,"it tries to boot up or shut down or something weird.",1,1,18,0.627188,0.096596
1688,2,15,"you pull it out and the battery is dead.",1,1,18,0.629935,0.090830
1688,2,16,"all android tablets and phones are designed this way.",1,1,27,0.694245,0.149526
1688,2,17,"when are the designers going to wake up and recess the buttons ",1,1,27,0.192999,0.042850
1689,2,0,"the device is very fast and responsive  the stylus is highly accurate  i use it for keeping very organized notes at work as well as my current character sheets for pen and paper games i play.",0,0,10,1.000000,1.000000
1689,2,1,"skype   hangouts are a dream with this device  people can see and hear me quite clearly.",0,0,5,0.494910,0.110963
1689,2,2,"the battery life is excellent and this device also supports both 2.4ghz wireless and 5ghz wireless",0,0,13,0.340628,0.057342
1689,2,3,"i once turned it on after letting the battery die completely and had a corrupted sd card.",1,1,19,0.484619,0.145159
1689,2,4,"however this could have been the sd card itself going bad  i do not know for sure as i stopped using it after that.",1,1,19,0.092156,0.041733
1690,2,0," s pen  thin with a small bezel  good battery life  similar to other high end tablets   very good resolution  vibrant colors  8  is the perfect size",0,0,7,1.000000,1.000000
1690,2,1,"battery life could be better for 3d games.",1,0,7,0.284028,0.072395
1691,2,0,"i loved the bumper cover  and it started out okay.",0,1,27,1.000000,1.000000
1691,2,1,"but the charger jack didn t last long  and then the whole device started fritzing.",1,1,27,0.196773,0.042782
1691,2,2,"there is no visible damage  but i can t guarantee it wasn t dropped or abused by my nine year old  but all told i am disappointed it s not working after not too many hours of use.",1,1,24,0.620100,0.120237
1692,2,0,"price  screen size  kids apps  rubber case.",0,0,0,1.000000,1.000000
1692,2,1,"no customer support from manufacturer or marketplace seller.",1,1,16,0.596724,0.091824
1692,2,2,"even the functioning tablet sometimes freezes on start up which requires resting the unit.",1,1,20,0.610753,0.090830
1692,2,3,"tablet also seems sluggish compared to my 3 year old samsung tablet.",1,1,20,0.625547,0.091326
1693,2,0,"so i tried one last firmware upgrade to see if i could make it work  guess what  it didn t.",1,1,17,1.000000,1.000000
1693,2,1,"in fact  it was a firmware update for the ssd drive which seemed to install correctly  but when it rebooted  the hd was missing.",1,1,17,0.290443,0.056363
1693,2,2,"i spent 2 hrs on the phone with someone from india who insisted i had to run diagnostics on the hd so he could get an error code.",1,1,17,0.341081,0.061126
1693,2,3,"the drive is missing on boot  you can t run diagnostics on a dead drive.",1,1,21,0.616997,0.090830
1693,2,4,"finally he said he d send me a box and label to return it.",1,1,16,0.627852,0.097121
1694,2,0,"this tablet has never worked right from the beginning.",1,1,23,1.000000,1.000000
1694,2,1,"no matter how many firmware updates  or driver updates that dell pushes out  it still freezes up  shuts down in the middle of logging in  shuts off and won t restart for hours etc....",1,1,17,0.609981,0.096610
1695,2,0,"as per previous review   lightweight  speedy  upgradable  etc.",0,0,8,1.000000,1.000000
1695,2,1,"see other thoughts    buggy bios  some settings are available that shouldn t be    incorrect image loaded at factory   tablet suffers from intermittent 3 to 5 second freezes pauses during use",1,1,17,0.610418,0.091326
1696,2,0,"  lightweight at 1.75lbs  without charger   this is only 5oz more than an  ppl3  p d 3   incredible battery life   7 to 8 hours   full version of windows 8.1  runs all desktop software   full hd  1920x1080  10.8  screen provides excellent color rendition and deep blacks   very responsive touch screen   speedy performance from the i5 processor   4gb of ram  not 2gb as description states    strong 802.11n performance on both the 2.4ghz and 5ghz channels   the 128gb sandisk ssd   dell wireless card are both easily accessible under the back panel  great for future upgrades should the need arise   battery is removable  super easy to swap for a spare or replace when the time comes   charger   ac plug blade connector can be detached from the charger and any standard 3 pin laptop cord can be used   cooling vents  power   volume button placement are all logical in landscape mode   the windows 8.1 thumb touch keyboard is a welcome addition   the full size usb 3.0 port is very helpful  provides easy connection for flash drives and external hdds   very little bloatware pre installed   slightly rubberized back panel provides something to grip onto",0,0,13,1.000000,1.000000
1696,2,1,"  some elements in desktop mode are a bit small for touch usage  even at the default 150  larger desktop scaling .",1,1,20,0.314284,0.056001
1696,2,2,"i ve only had the tablet for nearly a week and i don t feel this is a deal breaker given the portability size trade off compared to a laptop.",1,1,24,0.598740,0.091824
1696,2,3,"  charger   my only complaint on the charger is the ac plug blades don t have the ability to fold flat  it s a bit of a nuisance if you have a small travel bag to have them sticking out all the time.",1,1,19,0.606379,0.119605
1696,2,4,"  while windows 8.1 is improved in many respects  in particular the touch keyboard options   it still falls short on being customizable  i.e.",1,1,20,0.678066,0.182594
1696,2,5,"without resorting to the accessibility options for the on screen keyboard  there are no options to enable home  end  page up or page down .",1,1,21,0.103062,0.022722
1696,2,6,"microsoft expects you to accomplish this with  flicks  which in my opinion requires extra effort via touch.",1,1,20,0.631137,0.097121
1697,2,0,"this is an awesome item  ",0,0,0,1.000000,1.000000
1697,2,1,"it is easy to setup and very nice looking.",0,0,3,0.600944,0.090830
1697,2,2,"we had a small problem with the first one ...but the customer service was quick and exceptional    ",0,0,11,0.620225,0.120237
1698,2,0,"  great fit   quality finish  quality materials  does not feel flimsy cheap    versatility   tear away  keyboard  built in stand ",0,1,29,1.000000,1.000000
1698,2,1,"the only thing i would improve in the design would be adding a better latch mechanism  or some extra magnets  in the outside of the case  so that when you want to fold the keyboard side of the case underneath the tablet   inside out    it stays together.",1,1,29,0.560377,0.166480
1698,2,2,"however  that is a minor nit pick in a very well executed case.",1,1,29,0.146692,0.041225
1699,2,0,"good price  dual cams",0,0,7,1.000000,1.000000
1699,2,1,"constantly had issues running smoothly.",1,1,17,0.593514,0.126943
1699,2,2,"had to reset numerous times.",1,1,17,0.605148,0.097647
1699,2,3,"then after a few months it went black screen.",1,1,18,0.616664,0.096596
1699,2,4,"worst tablet i ve ever owned.",1,1,17,0.628710,0.120237
1700,2,0,"it worked pretty good.",0,1,23,1.000000,1.000000
1700,2,1,"used it mostly to read and surf internet.",0,1,22,0.596433,0.126943
1700,2,2,"no problems so far.",0,1,23,0.611592,0.128278
1700,2,3,"have had it for about a month now and everything is aok.",0,1,23,0.625216,0.120237
1701,2,0,"i purchase this tablet for my mother she do not have any technology experience  so i was like let me try  she love it and learned how to used it  is been at lease 3 months and no issues  i purchase 3 of the same tablet and all 3 been working fine.",0,1,26,1.000000,1.000000
1701,2,1,"i recommended.",0,1,26,0.602205,0.091824
1701,2,2,"i do not have any issue at the moment .",1,0,14,0.619975,0.120237
1702,2,0,"worked okay for a while.",0,1,27,1.000000,1.000000
1702,2,1,"worked okay for a couple of weeks.",1,1,27,0.033146,0.015104
1702,2,2,"a couple of times it would stop recognizing the sd card that was installed and it required a reboot to get it to recognize it again.",1,1,27,0.279688,0.038747
1702,2,3,"only charges via the 5v dc.",1,1,27,0.661287,0.141093
1702,2,4,"wish it would have charged via usb.",1,1,27,0.016524,0.011839
1702,2,5,"it suddenly decided to stop taking a charge.",1,1,27,0.092652,0.022329
1702,2,6,"i thought maybe the charger went bad and spent a lot of money on a new charger and it still wouldn t charge.",1,1,26,0.285815,0.050959
1702,2,7,"i requested an rma but unfortunately it was denied because someone had tossed out the box.",1,1,16,0.678888,0.139647
1702,2,8,"no box.....no return ",1,1,16,0.098120,0.030473
1702,2,9,"pretty lame as i do not know too many people who keep all the packaging for items they purchase.",1,1,16,0.624621,0.090830
1702,2,10,"luckily it wasn t a 60  tv....imagine having to keep that box around ",1,1,16,0.630527,0.091824
1702,2,11,"basically this item is junk and i do not recommend it.",1,1,26,0.634137,0.097121
1703,2,0,"this is our first android tablet.",0,0,7,1.000000,1.000000
1703,2,1,"we ve had it a little over a month cheap  good  plays games  netflix  etc sharp display  good wi fi  connection.",0,0,7,0.592585,0.119605
1703,2,2,"have problems with battery holding a charge.",1,1,18,0.669141,0.192950
1703,2,3,"even after a full night charging .",1,1,18,0.179296,0.039855
1703,2,4,"the most i can get is 2 hours of use netflix etc could be a bad battery will wait for a reply from the seller.",1,1,24,0.627485,0.120237
1704,2,0,"light  fast  easy to use.",0,0,7,1.000000,1.000000
1704,2,1,"purchased for my novice sister.",0,1,26,0.589465,0.091824
1704,2,2,"she is rapidly flourishing in her use due to it being very user friendly.",0,1,26,0.596433,0.090830
1704,2,3,"the customer service i received from vendor company is outstanding.",0,1,16,0.603024,0.090830
1704,2,4,"the tablet arrived within two business days and when i need another tablet i will most definitely purchase a vitalasc.",0,1,26,0.611089,0.090830
1704,2,5,"we love the clear square screen.",0,1,26,0.618294,0.120872
1704,2,6,"very glad i purchased it.",0,1,26,0.625712,0.090830
1704,2,7,"i haven t found any cons yet.",1,1,16,0.632777,0.127609
1705,2,0,"bright screen  see below  microsd slot fairly fast 7  size fairly light samsung android overlay of os   peel tv remote app seemed to work ok  set up didnt  go well   ran out of space in other thoughts.",0,0,9,1.000000,1.000000
1705,2,1,"i bought this on sale at hhg  g  299  sorry  newegg you were higher at the time .",0,0,12,0.584563,0.126943
1705,2,2,"for a few dollars more you can get a refurb ipad 2   349.",0,0,12,0.586244,0.128278
1705,2,3,"for  100 more you can get a new ipad2.",0,0,12,0.588543,0.090830
1705,2,4,"i wanted a 7  tablet for reading.",0,0,12,0.589881,0.097647
1705,2,5,"i might buy this at  199  i would buy it at  99.",0,0,12,0.655738,0.139647
1705,2,6,"but for this much money  299 it s not a buy.",0,0,12,0.016067,0.011700
1705,2,7,"i returned the unit.",0,0,2,0.595930,0.091824
1705,2,8,"be careful at h  reg.",0,0,2,0.598449,0.090830
1705,2,9,"they don t do full cash refunds.",0,0,2,0.599269,0.091824
1705,2,10,"i won t shop there again.",0,1,22,0.602288,0.090830
1705,2,11," yup the screen was bright...unless you go into the browser  it would then dim below halfway.",1,1,18,0.603443,0.090830
1705,2,12,"i checked with tech support.",1,1,21,0.606199,0.091824
1705,2,13,"they said they ve been having problems with the performance of the interface.",1,1,21,0.607939,0.120872
1705,2,14,"you always go into the browser when checking newegg sales in email.",1,1,21,0.672598,0.180812
1705,2,15,"touch the ad in email  you are taken to the browser.",1,1,21,0.052168,0.017469
1705,2,16,"  i like the samsung overlay.",1,1,21,0.614564,0.090830
1705,2,17,"the ability to use the tray in the lower right hand corner to get to settings and see what your wifi status is.",1,1,22,0.615015,0.090830
1705,2,18,"the samsung media hub app doesn t work on this machine ",1,1,21,0.617991,0.097647
1705,2,19,"it s one of their hot points.",1,1,29,0.620483,0.096596
1705,2,20,"it s in their advertising.",1,1,29,0.622283,0.091824
1705,2,21,"it s on the screen protector when you open the box.",1,1,29,0.623002,0.091824
1705,2,22,"i ve experienced this with other samsung products.",1,1,15,0.687733,0.139647
1705,2,23,"i don t think samsung understands that software  apps  are to hardware that gas is to a car.",1,1,15,0.238421,0.036236
1705,2,24,"you can create great hardware but if it doesn t run it s useless.",1,1,15,0.276678,0.054852
1705,2,25,"called tech support.",1,1,21,0.631802,0.127627
1705,2,26,"yup  it doesn t work on this machine.",1,1,21,0.633825,0.090830
1705,2,27,"can t be deleted.",1,1,22,0.635925,0.090830
1705,2,28,"you pay for it in space.",1,1,22,0.636878,0.091326
1706,2,0,"light weight  slim tablet with a bright and sharp screen  good price and fast processors.",0,0,7,1.000000,1.000000
1706,2,1,"the galaxy tab 7.0 plus t has a great ips display with almost 180 degree viewing angle.",0,0,6,0.587328,0.096596
1706,2,2,"it more than suits my purposes for portable computing  news and ebook reader  weather  music  netflix  photos  textbooks   and it s got bluetooth connection to my wireless headphones  and gps with mapping as well.",0,0,10,0.656224,0.191091
1706,2,3,"sd card holds lots of files  music  videos and photos  and more than 12 gb  of 16 gb  of internal memory is accessible.",0,0,9,0.348636,0.043909
1706,2,4,"it ll connect with a bt keyboard  too.",0,0,13,0.603898,0.096596
1706,2,5,"samsung kies software is a must.",0,0,13,0.608301,0.090830
1706,2,6,"before hooking up with kies  i transferred files to the microsd.",0,1,19,0.675842,0.141093
1706,2,7,"dropbox was too slow  but kies is fast and capable  and files sync with pc effortlessly.",0,1,19,0.284922,0.037422
1706,2,8,"while it s lightweight  it s not flimsy.",0,1,19,0.624635,0.090830
1706,2,9,"shiny border and screen on front face picks up every fingerprint.",1,1,29,0.628420,0.090830
1706,2,10,"proprietary connector  no usb port  need adapter .",1,1,27,0.634366,0.097121
1707,2,0,"i wanted a tablet for the coffee table that i could hold in one hand.",0,0,13,1.000000,1.000000
1707,2,1,"this works well.",0,0,13,0.590853,0.090830
1707,2,2,"it s fast  thin and light.",0,0,7,0.597835,0.090830
1707,2,3,"the screen is clear and vibrant.",0,0,5,0.606800,0.091824
1707,2,4,"i was worried about e book reading  but it doesn t strain my eyes at all.",0,0,5,0.614776,0.090830
1707,2,5,"it is a fingerprint magnet  more than other tablets i ve used.",1,1,29,0.623684,0.097647
1707,2,6,"that s not a big deal  but you will be cleaning it a lot  especially if you obsess about such things  as i do .",1,1,28,0.630687,0.091326
1708,2,0,"quick  easy to setup.",0,0,3,1.000000,1.000000
1708,2,1,"clear screen  great picture quality.",0,0,5,0.657149,0.192950
1708,2,2,"7  screen.",0,0,5,0.074918,0.027479
1708,2,3,"gets really warm  and the resolution is very small  the owners manual has no instructions on how to adjust that or the font size.",1,0,5,0.615774,0.090830
1708,2,4,"i got this for my grandmother as a gift so she can read books  read newspapers and other things online.",1,1,22,0.628380,0.091326
1709,2,0,"small size  long battery life  fast processor",0,0,7,1.000000,1.000000
1709,2,1,"as everyone knows  no flash apps.",1,1,15,0.597161,0.091824
1709,2,2,"old style 30 pin hdmi adapter will not work with 30 pin to lightning adapter.",1,1,19,0.673269,0.139647
1709,2,3,"have to buy a new adapter if you want to play external video.",1,1,19,0.201822,0.044585
1710,2,0,"good design",0,0,7,1.000000,1.000000
1710,2,1,"poor performance  doesnt work  i plug it into power..i can t even turn on.",1,1,23,0.664389,0.191091
1710,2,2,"seems battery or the whole power supply module itself is not working if the battery is bad  atleast when connected to power it should work..but its not ",1,1,27,0.093889,0.031734
1711,2,0,"i cannot sit back any longer and watch the abuse that this tablet has been taking.",0,0,5,1.000000,1.000000
1711,2,1,"this is hands down the best windows 8 low powered atom tablet and i believe it is better than any quad core atom tablet that just came out ",0,0,0,0.589453,0.133985
1711,2,2,"it has an amazing stylus great keyboard case and is amazing for any student.",0,0,1,0.599022,0.097647
1711,2,3,"the screen is better than any asus tablet even the new one  i can actually view this baby outside and it is the lightest tablet out now.",0,0,5,0.606800,0.128278
1711,2,4,"this tablet is the best windows 8 tablet out   yes  i said the best    do yourself a favor and stop fooling yourself and get this tablet  samsung  and sony make the best hardware without a doubt.",0,0,4,0.677270,0.180812
1711,2,5,"upgrading to windows 8.1 causes the drivers not to work correctly specifically the bluetooth and the video driver.",1,1,21,0.572214,0.118749
1711,2,6,"you can just reinstall the bluetooth driver and go to your windows updates to get the latest video drivers for intel to stop the screen from going crazy.",1,1,21,0.041977,0.029897
1712,2,0,"solidly built  separate power connector  hdmi output  minimal software pre installed",0,1,27,1.000000,1.000000
1712,2,1,"very slow  only 10500 on antutu benchmark but seemed even more sluggish in practical use  screen is low quality and hard to view from various angles",1,0,0,0.611123,0.097121
1713,2,0,"excellent tablet.",0,0,4,1.000000,1.000000
1713,2,1,"came with android 4.4.2  but i was immediately able to upgrade it to 5.0.2",0,0,4,0.600775,0.119605
1713,2,2,"battery life is good  could be still could be better",1,1,24,0.619975,0.120237
1714,2,0,"very quick high pixel density great size   not too big or small",0,0,5,1.000000,1.000000
1714,2,1,"no major gripes  samsung bloatware speaker right next to the mic leads to some echoing during video chat i ve encountered a couple of apps that don t work with it",1,1,23,0.610418,0.127609
1715,2,0,"awesome display  it s lightweight.",0,0,7,1.000000,1.000000
1715,2,1,"fast processor  plenty of memory.",0,0,9,0.589914,0.128278
1715,2,2,"i had a nexus 7  2013  previously which was great.",0,0,12,0.599022,0.120872
1715,2,3,"this is even better.",0,0,12,0.607305,0.126943
1715,2,4,"a superb product ",0,0,12,0.614525,0.091824
1715,2,5,"touch buttons on the bottom are sensitive.",1,1,20,0.622690,0.097647
1715,2,6,"sometimes they are mistakenly tapped just by holding the tablet.",1,1,20,0.631771,0.097121
1716,2,0,"works great....until it dies.",0,1,18,1.000000,1.000000
1716,2,1,"worked for about a little over a month...then it dies out of the blue.",1,1,18,0.015790,0.010940
1716,2,2,"it wasn t dropped once or anything either.",1,1,18,0.599276,0.091824
1716,2,3,"it just upped and died one day right out of the blue.",1,1,18,0.606127,0.090830
1716,2,4,"samsung customer service couldn t do anything and while i m still under warranty  their website to get a replacement is being extremely difficult.",1,1,16,0.614399,0.090830
1716,2,5,"kind of weird in a way since it s not accepting the s n despite typing it in exactly as it is printed on a sticker on the tablet itself.",1,1,16,0.623311,0.091824
1716,2,6,"i expected both better quality materials from such a big company and a decent customer service department as well.",1,1,16,0.631059,0.097121
1717,2,0,"weight  size  screen  cpu gpu performance.",0,0,5,1.000000,1.000000
1717,2,1,"running dead trigger 2 at max res and wow  plays creamy with no hesitation.",0,0,5,0.585636,0.097647
1717,2,2,"makes ya feel like your playin doom3 for the first time.",0,0,5,0.590853,0.090830
1717,2,3,"lighter than most phones.",0,0,5,0.594349,0.091824
1717,2,4,"almost feels too light but thats great for one handers.",0,0,7,0.662065,0.180812
1717,2,5,"great finger to screen response.",0,0,7,0.170501,0.032006
1717,2,6,"love the big.little performance ",0,0,7,0.607305,0.090830
1717,2,7,"the wifi has excellent connectivity.",0,0,7,0.610586,0.091824
1717,2,8,"speaker sounds pretty good for a tab.",0,0,5,0.614625,0.091824
1717,2,9,"also both 2 8mp cameras are decent.",0,0,7,0.619714,0.120872
1717,2,10,"don t have an ac router but now i want one to fully support this lil beast.",0,0,14,0.622690,0.096596
1717,2,11,"oh the wife loves it.",0,0,8,0.627736,0.128278
1717,2,12,"a great perk.",0,0,0,0.631771,0.091824
1717,2,13,"don t care for the samsung touchwiz interface  enjoy vanilla android more.",1,1,17,0.634479,0.120237
1718,2,0,"size  and weight  and battery life.",0,0,7,1.000000,1.000000
1718,2,1,"device failure after only thee days.",1,1,18,0.656140,0.148009
1718,2,2,"failure was loss of screen touch.",1,1,18,0.169687,0.032006
1718,2,3,"without touch  i could not shut down without waiting for battery rundown.",1,1,18,0.211555,0.032440
1718,2,4,"rebooting was the only option given by tech.",1,1,21,0.620723,0.090830
1718,2,5,"could be days before battery dies  to try a factory reset  to reclaim touch.",1,1,18,0.629441,0.097121
1719,2,0,"screen  this tablet has a stunning screen.",0,0,5,1.000000,1.000000
1719,2,1,"i have to crank the brightness way down but it really is a joy to look at.",0,0,5,0.585232,0.090830
1719,2,2,"processor  the processor is zippy  page transitions are smooth  apps download and install so much faster than my n7 2013  even running l preview which did speed it up a bit .",0,0,10,0.586733,0.090830
1719,2,3,"size  i love this size and the widescreen format.",0,0,5,0.591203,0.120872
1719,2,4,"i wasn t sure i would like it coming from the n7 but it was an easy adjustment.",0,0,5,0.594025,0.126943
1719,2,5,"sd card  it is nice knowing that i can add an sd card anytime   16gb is just not that much space after all.",0,0,9,0.595668,0.119605
1719,2,6,"samsung calendar.",0,0,10,0.663863,0.182594
1719,2,7,"when i got my s4 i was thrilled with the samsung calendar app and wanted to put it on my n7 but  since it is a system app  that wasn t possible.",0,0,10,0.064381,0.019218
1719,2,8,"now i can have the same calendar experience on both my phone and tablet.",0,0,10,0.270143,0.039626
1719,2,9,"not a necessary feature but a fun one  d  i waited to see what the n9 was going to be before i bought the tab s 8.4 ",0,0,2,0.607635,0.126943
1719,2,10,"i didn t like the 3 4 aspect ratio and it was just too big for my purposes.",0,0,6,0.611123,0.119605
1719,2,11,"touchwiz isn t for everyone.",1,1,20,0.614549,0.090830
1719,2,12,"i use nova launcher so i avoid a lot of that.",1,1,20,0.615996,0.091824
1719,2,13,"battery life could be better but it isn t horrible.",1,1,24,0.619273,0.090830
1719,2,14,"i was used to having to recharge my n7 throughout the day and i have to do that with this tablet too.",1,1,24,0.684904,0.141093
1719,2,15,"my screen time can easily be 7 8 hours a day.",1,1,24,0.160726,0.029652
1719,2,16,"i loved tossing my n7 onto the qi charger every night.",1,1,24,0.628446,0.120872
1719,2,17,"i was really hoping to get a tablet with wireless charging but it looks like that isn t a feature they are including for some reason.",1,1,24,0.630382,0.119605
1719,2,18,"some apps don t format the same as they did on the n7.",1,0,10,0.634347,0.091824
1719,2,19,"i guess the screen resolution is so much bigger than they feel like they can do two columns when i would prefer one  g  .",1,0,6,0.635845,0.091326
1720,2,0,"you can in fact write to sd card.",0,1,15,1.000000,1.000000
1720,2,1,"but you have to use samsungs app.",0,1,20,0.658198,0.139647
1720,2,2,"this is not samsung s fault but rather androids.",0,1,20,0.092313,0.023860
1720,2,3,"luckily they made their own app built into os to circumvent this new deal in 4.4.2",0,1,15,0.616263,0.091824
1720,2,4,"android.... not 4.2.2.....  amazing how some people say they have a high tech level...",0,1,15,0.627885,0.120237
1721,2,0,"key pad wont type some letters and starting apps were almost impossible.",1,1,17,1.000000,1.000000
