Doc ID, Source, SentenceIndex,Sentence, ActualSentiment, PredictedSentiment, PredictedTopic, TopicTransitionProbabilty, SentimentTransitionProbabilty
1938,2,9,"so i have this fancy dock that i can t use  no keyboard or mouse either  until i have windows running.",1,0,7,0.117648,0.010066
1938,2,10,"since there is only one usb port on the side of the unit  it s hard to plug a dvd  keyboard and a mouse in..  gotta bust out the usb hub.",1,0,7,0.148065,0.012022
1938,2,11,"i then decided that i wanted to get the factory restore disks from acer.",1,1,39,0.561853,0.060384
1938,2,12,"i was annoyed that i had to pay for them  but that s the way of things these days.",1,1,39,0.578063,0.066587
1938,2,13,"after i waited a few weeks for the disks to come  they didn t work   they were burned discs  not factory stamped  so it must ve been a bad burn.",1,1,31,0.591589,0.087991
1938,2,14,"i wish i could have just paid for them and downloaded the isos  but that was not an option.",1,1,28,0.584037,0.086045
1938,2,15,"i upgraded to windows h8.1  and that fixed a few of my issues with windows h8  but not all.",1,1,28,0.603238,0.060384
1938,2,16,"the machine still seems to randomly fail to wake from sleep  although much less frequently than it did before h8.1.",1,1,33,0.611516,0.066587
1938,2,17,"the touch interface has an annoying problem that i have not encountered on other windows h8.1 tablets.",1,1,27,0.613741,0.087991
1938,2,18,"when i have a desktop app maximized and try to tap the x to close it in the upper right corner  the touchscreen will go into a strange state as though i had selected something by dragging.",1,1,20,0.702118,0.211361
1938,2,19,"there is some magic spot in the extreme corner that causes this  and since i have sausage fingers  i almost always manage to hit it.",1,1,20,0.519355,0.107654
1938,2,20,"if i tap the x very carefully on the extreme left edge of the button  i can make it close properly.",1,1,20,0.348893,0.015986
1938,2,21,"i have only seen this happen on this unit.",1,1,20,0.629119,0.062691
1938,2,22,"the dell tablets we have at work don t have this problem.",1,1,33,0.657427,0.082954
1938,2,23,"this unit has a 32 bit processor  but only a uefi firmware.",1,1,33,0.654969,0.087991
1938,2,24,"what this means is that you re stuck with windows h8.",1,1,39,0.729225,0.151475
1938,2,25,"since there are no uefi 32 bit windows 7 available  i couldn t address my absolute despise of windows h8 by just putting 7 on it.",1,1,39,0.064623,0.013406
1939,2,0,"battery  impressive battery life when connected to dock.",0,1,22,1.000000,1.000000
1939,2,1,"watching a 40 minute tv show in low medium brightness uses around 12  of dock s battery without touching the tablet s battery.",0,1,22,0.021651,0.007028
1939,2,2,"if you re looking to entertain yourself on a long flight  one full charge will likely do the trick.",0,0,15,0.505109,0.064146
1939,2,3,"boot time  quick shut down and boot times in the order of seconds.",0,1,28,0.599776,0.151475
1939,2,4,"however  restarting doesn t work...it hangs for an indefinite amount of time  requiring a forced shut down virtually ever time  but you can work around this by shutting down completely and booting back up...much much much faster .",0,1,28,0.055076,0.007065
1939,2,5,"usb  sd  hdmi  micro usb on tablet and full usb on dock is very useful.",0,1,35,0.610293,0.151475
1939,2,6,"ditto for the integrated microsd card reader and micro hdmi port on the tablet.",0,1,35,0.202700,0.014242
1939,2,7,"windows 8  full  non rt version of windows 8 lets you install any program and can be upgraded to 8.1  just make sure you fully update windows 8 first  or the option to upgrade won t be available .",0,1,37,0.557837,0.060384
1939,2,8,"touchpad  the touchpad is useless.",1,0,3,0.547995,0.083458
1939,2,9,"side to side movements aren t recognized 90  of the time until you frantically  scribble  on the pad with your finger.",1,0,3,0.574130,0.080453
1939,2,10,"connect a mouse or use the touch screen to get around this.  touch screen  the touch screen is slow to respond.",1,0,3,0.584153,0.062691
1939,2,11,"everyone  including me  that uses this computer ends up tapping a selection multiple times  because they think the first one doesn t take.",1,0,3,0.659375,0.146411
1939,2,12,"tapping could take one to five seconds to actually activate a selection.",1,0,3,0.084136,0.008707
1939,2,13,"finger zooming has a similar effect  which makes it very difficult to zoom to a desired level without the immediate visual feedback.",1,0,6,0.609440,0.060384
1939,2,14,"keyboard  keyboard is ok  but it infrequently misses a key or locks onto one to creates aaaaaaaaaaaaaaaaaaaaaa repetition.",1,1,33,0.603287,0.066587
1939,2,15,"graphics driver  graphics driver frequently fails  especially if you try to recover from sleep mode after making any changes  such as unplugging  disconnecting dock  removing usb drive  pressing a key  etc.",1,1,33,0.629539,0.064146
1939,2,16,"the result is a blank  but slightly lit screen that requires a hard shut down and reboot to correct.",1,1,28,0.693858,0.200817
1939,2,17,"wireless  some wireless connections curiously lock down the system forcing a reboot.",1,1,28,0.508446,0.151474
1939,2,18,"i can t explain this  but it recurs when connecting to the same wireless network.",1,1,28,0.061583,0.006124
1939,2,19,"most signals are fine though.",1,1,28,0.644368,0.062691
1939,2,20,"ethernet  no ethernet port  which is a consideration when traveling abroad  many hotels only offer a lan connection .",1,0,0,0.738208,0.146411
1939,2,21,"this is remedied with a usb to ethernet adapter connected to the dock s usb port.",1,0,7,0.190422,0.023658
1940,2,0,"nice features   if it din t mess up on bios update.",0,0,15,1.000000,1.000000
1940,2,1,"it would be a nice tablet.",0,0,15,0.053493,0.009916
1940,2,2,"seems to be a common problem ",0,0,15,0.592638,0.086045
1940,2,3,"memory not upgrade able  hd is specified as a ssd but it really is an emmc and as far as i know can not be upgraded.",1,1,38,0.639611,0.089608
1941,2,0,"just purchased this to replace my vivotab rt that i recently returned.",0,1,27,1.000000,1.000000
1941,2,1,"an atom based windows 8 tablet without a doubt superior to windows on arm.",0,1,27,0.617665,0.211361
1941,2,2,"this tablet is lighter  faster  and overall a better product than anything i ve used running on windows rt",0,1,27,0.156320,0.015883
1941,2,3,"the monitor side camera leaves a little to be desired.",1,0,18,0.601429,0.066587
1941,2,4,"speakers are also more on the low end",1,0,18,0.631635,0.061527
1942,2,0,"light weight even with keyboard its not bad.",0,1,20,1.000000,1.000000
1942,2,1,"windows 8 32bt not rt version.",0,1,37,0.505232,0.082954
1942,2,2,"runs microsoft office great.",0,1,37,0.528275,0.087991
1942,2,3,"found and installed my wireless printer during the setup.",0,1,28,0.551197,0.091251
1942,2,4,"great tablet for the price got it on sale on newegg so the keyboard was basically free.",0,1,36,0.572841,0.091251
1942,2,5,"battery life is excellent and no longer need to carry my kindle.",0,1,36,0.583166,0.060384
1942,2,6,"touchpad on the keyboard is very touchy.",1,0,5,0.594117,0.091251
1942,2,7,"easier to use a small mouse.",1,0,5,0.626894,0.064146
1942,2,8,"i have also noticed sometimes when your typing it misses letters.",1,0,5,0.640084,0.062691
1942,2,9,"microsoft no longer works with google calendar to sync between smartphone and tablet.",1,0,12,0.665425,0.061527
1943,2,0,"light good battery full windows os microsd slot",0,1,26,1.000000,1.000000
1943,2,1,"lack of windows 8 metro apps",1,1,26,0.289731,0.050244
1944,2,0,"fast  looks good  feels durable  excellent screen  good battery life",0,0,2,1.000000,1.000000
1944,2,1,"it crashes often  but restarts quickly  runs any programs  apps or old programs   runs my old copy of office no problem  this does not come with windows media center   that costs  70 to upgrade to the pro version of windows 8  the kayboard is very expensive to buy separate and does not seem to go on sale for less than  120.",1,1,27,0.593372,0.084487
1945,2,0,"well what can i say i am in love.",0,0,13,1.000000,1.000000
1945,2,1," lol  jk  but still i love this little thing.",0,0,13,0.024923,0.005509
1945,2,2,"if acer got anything right it is the w510 if you know what you purchased.",0,0,13,0.523220,0.087991
1945,2,3,"so lets start by saying that the touch screen is crystal clear and very responsive  the change between tablet and dock is smooth no hang ups no glitching just smooth.",0,1,31,0.641378,0.146411
1945,2,4,"the key board is the icing on the cake it is small but still fits my big hands and fingers  the touch pad is fine and responsive  other reviewers had problems my guess pushing to hard  battery life is unreal they recommend you drain and charge three times to set the battery up and it has been almost a week and finally just had to charge it ",0,1,20,0.353188,0.019385
1945,2,5,"the speed is great as well  it loads incredibly fast that little atom processor moves.",0,1,31,0.574852,0.086045
1945,2,6,"ok the only real negative i have found thus far is  it likes to heat up when on the  charger.",1,0,7,0.596559,0.091251
1945,2,7,"my only regret is not springing for the w510p with window pro  really need pro for windows 8 outlook and i think it comes  with a couple of extra gizmos such as case and vga adapter if you spring the extra hundred.",1,0,10,0.630680,0.087991
1945,2,8,"other than those few complaints  which are predominately with win 8  i can t find a single thing wrong with this device.",1,0,13,0.710507,0.151475
1945,2,9,"i find a lot of rater s marked this device down for win and not for the device itself which window is a bit of a pain but not worth knocking this device.",1,0,6,0.124843,0.026673
1946,2,0,"i am forced by occupation to work in a windows world.",0,1,33,1.000000,1.000000
1946,2,1,"i have an ipad and a macbook air  bootcamped .",0,1,33,0.505821,0.062691
1946,2,2,"the combination was frankly unsatisfactory.",0,0,8,0.516806,0.060384
1946,2,3,"i purchased the acer w510 1422 package on the hopes i could get by with one device that would run in a full windows 8 environment.",0,0,3,0.549184,0.064146
1946,2,4,"my expectations were framnkly set pretty low  but then so was the price.",0,0,2,0.548148,0.060384
1946,2,5,"however  i was pleasantly surprised at the performance and the versatility of this package.",0,0,2,0.569604,0.060384
1946,2,6,"the battery life is fantastic.",0,0,2,0.579360,0.091251
1946,2,7,"docking and undocking from the keyboard is amazingly simple.",0,0,15,0.604420,0.066587
1946,2,8,"having full microsoft office on a tablet is irreplaceable.",0,0,12,0.612479,0.091251
1946,2,9,"plus the ability to run android apps via bluestack is a real plus.",0,0,8,0.634690,0.064146
1946,2,10,"can t find anywhere to purchase a spare charger.",1,0,8,0.642497,0.060384
1946,2,11,"trackpad is not multitouch   but i hate trackpads and rarely use them anyway.",1,1,33,0.660531,0.089608
1947,2,0,"it works great as a tablet and as a computer.",0,0,14,1.000000,1.000000
1947,2,1," the battery life is outstanding so far.",0,0,2,0.499905,0.086045
1947,2,2,"i have had it for two days and i m still at 76 .  performance is great.",0,0,14,0.510046,0.091251
1947,2,3,"it s almost as fast as my desktop.",0,0,14,0.598893,0.200817
1947,2,4," browsing the web is great with a full desktop browser    much better than a tablet browser where you get  mobile  versions of webpages a lot.",0,0,14,0.217167,0.019846
1947,2,5," synced automatically with all my settings from my windows 8 desktop computer.",0,0,9,0.457291,0.157279
1947,2,6,"its nice that now i can have exactly the same stuff on my desktop and tablet    no compromises.",0,0,9,0.227205,0.020188
1947,2,7," the screen has a really wide viewing angle    much better than my android tablet.",0,0,16,0.560464,0.082954
1947,2,8," camera works great.",0,0,16,0.564462,0.086045
1947,2,9,"video quality is nice.",0,0,2,0.580344,0.060384
1947,2,10,"flash works.",0,0,14,0.585280,0.086045
1947,2,11," i can finally watch hulu on a tablet without paying for hulu plus.",0,0,11,0.608693,0.060384
1947,2,12," all of my old windows programs work fine so far.",0,0,14,0.684408,0.154652
1947,2,13,"libreoffice installed and works fine just like the desktop verion    because it is the desktop version.",0,0,14,0.128136,0.009101
1947,2,14,"minor issue with the wifi adapter.",1,1,28,0.624049,0.062691
1947,2,15,"acer says it should connect in 2.5 seconds.",1,1,28,0.709462,0.159947
1947,2,16,"more like it fails to connect in 25 seconds.",1,1,28,0.025046,0.003897
1947,2,17,"i found that i have to wait about 30 seconds then connect manually.",1,1,28,0.043963,0.004966
1947,2,18,"once connected it works fine though.",1,1,28,0.263589,0.030852
1948,2,0,"i am using the iconia as a laptop replacement.",0,1,28,1.000000,1.000000
1948,2,1,"running ms office 2010  and  additional proprietary software.",0,1,27,0.527934,0.066587
1948,2,2,"the image is sharp with very nice resolution  1 920 x 1 080  comes with docking station and a bluetooth keyboard",0,1,26,0.559419,0.087991
1948,2,3,"when used for few hours  there are heat spots on the back and louder fan noise.",1,0,17,0.581581,0.086045
1948,2,4,"lots of bloat ware which i immediately removed touch screen is not sensitive enough for such resolution and it is very hard to tap icons  menus and such   i am using a mouse most of the time.",1,0,6,0.622599,0.064146
1948,2,5,"flimsy bluetooth keyboard",1,0,3,0.635802,0.061527
1949,2,0,"win 8  usb 3 with docking station and keyboard.",0,1,33,1.000000,1.000000
1949,2,1,"it works.",0,1,33,0.495118,0.066587
1949,2,2,"i had purchased my iconia w700 in january 2013.",1,1,20,0.617775,0.146411
1949,2,3,"i did 3 trips using the iconia tablet.",1,1,20,0.069289,0.008168
1949,2,4,"coming back from my last trip i found out that the keyboard is missing a keycap  no  i did not drop the keyboard as i usually use the virtual keyboard .",1,1,33,0.220352,0.014508
1949,2,5,"since the unit is under warranty and key caps should not drop on their own i called in.",1,1,33,0.288647,0.015986
1949,2,6,"i was asked to send both tablet an and keyboard and supply the password for the tablet.",1,1,33,0.672580,0.159947
1949,2,7,"as it is win 8 the password unlocks all microsoft account   hotmail  msdn and other .",1,1,33,0.232080,0.014321
1949,2,8,"i explained  that in addition my tablet contain confidential information and i cannot ship it in.",1,1,33,0.621363,0.080453
1949,2,9,"thus they are refusing to fix my keyboard.",1,1,33,0.712967,0.195519
1949,2,10,"i find it unacceptable for a company to ask for access to passwords and to confidential information in order to fix one missing key cap of a keyboard",1,1,33,0.294831,0.042639
1950,2,0,"responsive  fast  easy to use.",0,1,23,1.000000,1.000000
1950,2,1,"it doesnt feel cheap even know i would never want to drop it i think its one of the few ones out there that wouldnt break.",0,1,20,0.541645,0.075811
1950,2,2,"doesnt over heat.",0,1,20,0.574164,0.083458
1950,2,3,"desent battery life.",0,1,22,0.638208,0.061527
1951,2,0,"i thought my atrix hd was snappy  but this is just plain fast ",0,1,38,1.000000,1.000000
1951,2,1,"oh well  it s nice for what you pay   ",1,0,19,0.576393,0.084487
1952,2,0,"price  features  can be used as a web phone",0,0,2,1.000000,1.000000
1952,2,1,"battery life  pixel density",1,0,2,0.581581,0.061527
1953,2,0,"the unit is really cheap.",0,0,7,1.000000,1.000000
1953,2,1,"the appearance is acceptable and booted with no problems.",0,0,7,0.516630,0.082954
1953,2,2,"the old adage  you get what you pay for  holds true here.",1,0,4,0.524484,0.087991
1953,2,3,"after having the unit for two months  it broke.",1,0,7,0.547433,0.066587
1953,2,4,"it wouldn t charge  it wouldn t turn on.",1,0,7,0.561466,0.065356
1953,2,5,"it s also painfully slow and web browsing takes forever.",1,0,7,0.594106,0.066587
1953,2,6,"there is very little practicality this machine can claim.",1,0,15,0.598022,0.064146
1953,2,7,"it can fit in you pocket  sure.",1,0,8,0.617363,0.062691
1953,2,8,"but the poor build quality will assure that it will break from just a mild amount of pressure  or at least screw up the cheap  cheap screen.",1,0,8,0.650908,0.082954
1953,2,9,"avoid this product and just invest a little more money in a better tablet.",1,0,19,0.651532,0.084487
1954,2,0,"high level of features  wifi  android store  mp3  mp4  expansion slot  compact",0,1,26,1.000000,1.000000
1954,2,1,"slow  usb port failed  low battery life",1,0,7,0.580841,0.065356
1955,2,0,"good for on the go.",0,0,7,1.000000,1.000000
1955,2,1,"the charger didn t come with the tablet and now the tablet can be fully charged and goes off in 30 minutes.",1,0,7,0.596304,0.089608
1956,2,0,"cheap price  reasonable speed.",0,0,19,1.000000,1.000000
1956,2,1,"had some issue running multiple apps at same time  but no problems if i closed a few apps.",1,1,28,0.591589,0.084487
1957,2,0,"this is my first tablet smart thing.",0,0,12,1.000000,1.000000
1957,2,1,"i was just figuring on using it to learn about apps and play some games on.",0,0,12,0.521185,0.060384
1957,2,2,"it gets the job done.",0,0,15,0.516135,0.066587
1957,2,3,"i just carry it around and it gives me something to play with when everyone else is using their smart phones around me.",0,0,15,0.558707,0.064146
1957,2,4,"i dropped mine 6 inches onto the ground and the touchscreen stopped working.",1,1,22,0.571423,0.066587
1957,2,5,"i had to pay to send it back and they sent me a new one.",1,1,39,0.575402,0.066587
1957,2,6,"i ve had the new one for about 5 months now and it works fine.",1,1,24,0.608695,0.060384
1957,2,7,"the camera is horrible  it s always fuzzy.",1,1,22,0.617363,0.066587
1957,2,8,"don t bother trying to use it.",1,1,22,0.633049,0.066587
1957,2,9,"the battery only lasts 30 45 minutes  so keep that in mind.",1,1,22,0.666713,0.065356
1958,2,0,"cheap  ",0,0,19,1.000000,1.000000
1958,2,1,"this is an amazing tablet for the money ",0,0,19,0.535845,0.086045
1958,2,2,"it works.",0,0,19,0.558969,0.086045
1958,2,3,"i connected to my home router  and connected to a web site that has a lot of ads.",0,0,14,0.692664,0.154652
1958,2,4,"i think it s browser performance was actually better than my desktop on the same web site.",0,0,14,0.244939,0.028982
1959,2,0,"speedy  small and fast responsive screen   android 4.2 is not too old   has enough usable features  stable wireless.",0,0,3,1.000000,1.000000
1959,2,1,"white color.",0,0,17,0.516135,0.066587
1959,2,2,"small resolution   consumes less memory  adding to speed.",0,0,17,0.575391,0.062691
1959,2,3,"battery life while in use  cheap plastic case  wish it could be also smaller a little bit.",1,0,2,0.608005,0.064146
1959,2,4,"it has no bluetooth  no gps   not actual cons  as the price reflects them.",1,0,2,0.636071,0.065356
1960,2,0,"this is just too easy.",0,0,2,1.000000,1.000000
1960,2,1,"after buying the ipad air and owning it for way too long  i finally returned it and traded it in for 16 of these babies.",0,0,9,0.522323,0.064146
1960,2,2,"the oh so obvious pros    huge bezel that makes me feel like i m a mighty manly man grabbing something that s hefty and powerful.",0,0,2,0.524484,0.066587
1960,2,3,"  the low res screen makes it hard for anyone not staring directly at the screen to see anything on the display and even then  since it s so dark and pixelated  they won t be able to make anything out unless their psychics.",0,0,6,0.552450,0.066587
1960,2,4,"this has saved me from a ton of potentially embarrassing moments at the dinner table looking at  questionable material .",0,0,8,0.561466,0.060384
1960,2,5,"      the slow processor has taught my kids patience.",0,0,9,0.660285,0.159947
1960,2,6,"my kids loved how quickly our ipad air loaded apps and games  but now they get to wait for 30 seconds or more for the angry birds splash screen to go away which gives them to reflect on life and to really live in the moment.",0,0,11,0.517682,0.146555
1960,2,7,"  with only 512mb of ram  the kids have learned laser like focus since this tablet cannot run more than 1 app at a time.",0,0,2,0.252960,0.025161
1960,2,8,"  not that i m bragging  but i own t shirts that cost more than this tablet.",0,0,1,0.628327,0.080453
1960,2,9,"on a more personal note  the old android 4.2 os is very nostalgic for me since it s the os my grandfather who recently passed away was raised on.",0,0,1,0.668513,0.061527
1961,2,0,"it is lightweight like all tablets",0,1,29,1.000000,1.000000
1961,2,1,"just under 4 months and it doesn t hold a charge at all.",1,0,7,0.547929,0.066587
1961,2,2,"it can be plugged in and work  but the dc input doesn t work  only the mini usb input will power it.",1,0,7,0.594472,0.062691
1961,2,3,"so now its the greatest paperweight ever  total waste of money  and since its past 90 days no return.",1,0,5,0.629386,0.084487
1962,2,0,"it has a good feel to it and the screen is nice.",0,0,2,1.000000,1.000000
1962,2,1,"very easy to setup and use.",0,0,2,0.530301,0.091251
1962,2,2,"the audio didn t work  i double checked the specks to make sure it had a speaker  which it does  but no sound.",1,1,26,0.673792,0.146411
1962,2,3,"the audio jack does work  so i can attach it to external speakers or headphones.",1,1,26,0.101322,0.018225
1963,2,0,"decent tablet for the   ",0,0,2,1.000000,1.000000
1963,2,1,"display is off.. not sure what s up with it.",1,0,2,0.537868,0.066587
1963,2,2,"doesn t look good at many angles.",1,0,2,0.671560,0.204779
1963,2,3,"also came with a good size ding in the housing.",1,0,2,0.136008,0.021091
1964,2,0,"arrived in good condition  time  and packaged well.",0,1,22,1.000000,1.000000
1964,2,1,"decent speed for the price.",0,1,22,0.522208,0.086045
1964,2,2,"no physical problems with the device that i can see  chargers fine for me  unlike for the other reviewer .",0,1,30,0.573904,0.091251
1964,2,3,"screen has good graphics quality  i don t expect a company to make a drop proof screen for me so i m careful to never drop my electronics so i don t know how easily it breaks .",0,1,22,0.611107,0.103513
1964,2,4,"it says 8gb of ram but it s actually 1 gb of ram and 8gb of storage.",1,1,35,0.633049,0.111614
1965,2,0,"reads pdf  plays videos   music  goes on the internet and you can throw a 64 gb micro sd in there.",0,1,32,1.000000,1.000000
1965,2,1,"all things i wanted and at a good speed.",0,1,31,0.517654,0.086045
1965,2,2,"bottom part of the screen wouldn t recognize touch so i have to keep flipping it around to tap what i need.",1,0,3,0.654338,0.204779
1965,2,3,"screen is very fragile.",1,0,1,0.272864,0.076884
1965,2,4,"screen cracked from a 3 in fall while it was on the table.",1,0,1,0.185762,0.025981
1966,2,0,"i have had it for a couple of days and it is exactly what it says it is.",0,1,28,1.000000,1.000000
1966,2,1,"i had no problems charging as one other guy did.",0,1,22,0.528275,0.082954
1966,2,2,"the screen is bright and looks good.",0,1,22,0.647428,0.211361
1966,2,3,"the speed is good  not lightning fast but not slow and there again  45.",0,1,22,0.167267,0.012022
1966,2,4,"there is a small spot on the screen about 1 4  round that is a little brighter than the rest of the screen but still readable and come on..... 45 bucks.",1,0,6,0.647059,0.084487
1967,2,0,"shipped and received quickly.",0,0,7,1.000000,1.000000
1967,2,1,"will not charge unless you push jack hard and to the side and hold it that way.",1,0,7,0.537358,0.060384
1967,2,2,"i will test the cheetah sales groups rma  return and customer service.",1,0,10,0.568939,0.066587
1967,2,3,"this is the first refurb.",1,0,13,0.591671,0.060384
1967,2,4,"problem i have ever encountered.",1,0,13,0.647059,0.089608
1968,2,0,"solid and excellent display  highly recommend.",0,0,2,1.000000,1.000000
1968,2,1,"especially from cost effective point of view   you do not need expensive tablet like ipad kindle nexus  but still got the job done  surf the internet  do you daily email text and better yet  watch all kinds of video movie stream  pps for example  at an excellent quality on your finger tip.",0,0,0,0.276665,0.017086
1968,2,2,"in my opinion  better than ipad mini which is a little small for the eyes.",0,0,1,0.291547,0.024554
1968,2,3,"it finds wifi with no problem.",1,1,28,0.546265,0.091251
1968,2,4,"it does not have blue tooth.",1,1,35,0.569883,0.082954
1968,2,5,"not an issue with me.",1,1,35,0.588287,0.062691
1968,2,6,"you have to buy your own sd card.",1,1,35,0.625625,0.064146
1968,2,7,"i put a 16 gig in.",1,1,35,0.702330,0.151475
1968,2,8,"the built storage says 8 gig but don t forget the os is on that so you don t get that much.",1,1,35,0.125310,0.020246
1969,2,0,"good graphics",0,1,26,1.000000,1.000000
1969,2,1,"ipad mini went dead after two weeks of use ",1,0,7,0.592638,0.084487
1970,2,0,"build is excellent   not a flaw that i can see.",0,0,2,1.000000,1.000000
1970,2,1,"extremely fast and easy to use  movies and animation especially  i m a cartoon junkie  look sharp and crisp it s one half a notch nicer than my nexus 7.2.",0,0,2,0.532891,0.086045
1970,2,2,"i ve got several android tablets and always wanted an ipad and the retina mini was what i was looking forward too.",0,0,1,0.545579,0.064146
1970,2,3,"battery lasts very long   best i ve had.",0,0,2,0.579360,0.087991
1970,2,4,"they are pricey but the quality is exceptional.",1,1,34,0.611275,0.086045
1970,2,5,"i m getting an air soon so i can really enjoy the display.",1,1,38,0.650604,0.065356
1971,2,0,"it was less expensive than most when they had the 100  off sale.",0,1,34,1.000000,1.000000
1971,2,1,"this was given as a christmas gift for our early christmas exchange on 12 15 12.",1,1,24,0.518148,0.062691
1971,2,2,"upon first charge the unit gave off a high pitched whine similar to that of a conventional hard disk drive going out  but more likely a capacitor issue whine.",1,1,30,0.608598,0.154652
1971,2,3,"the unit was flashed after first full charge w  newest arnova approved update and after two days  the high pitched whine has not resolved  nor has the flash been fully effective  unit now cycles when powering on  after 3 to 4 days of normal operation .",1,1,30,0.064289,0.007568
1971,2,4,"this process  firmware update  was recommended on the arnova faq and is therefore considered within the product review guidelines.",1,1,34,0.356277,0.028060
1971,2,5,"when using the factory supplied charger  on a voltage regulating ups  the units display has interference lines  similar to someone running a hair dryer on the same plug as a crt tube .",1,1,32,0.585277,0.091251
1971,2,6,"i originally thought this could be an issue w  my house electrical  however it has only been charged on the ups.",1,1,28,0.599692,0.060384
1971,2,7,"shame on me for buying too early as i m outside of newegg s warranty period.",1,1,34,0.700388,0.159947
1971,2,8,"i m not sure i wish to deal with the manufacturer and their one year warranty.",1,1,24,0.271294,0.013615
1971,2,9,"not a recommended buy.",1,1,24,0.650765,0.084487
1972,2,0,"quality build  new enough model to not have issues with ios for a while.",0,1,26,1.000000,1.000000
1972,2,1,"the price on previous generation ipads doesn t ever seem to drop like any other product.",1,0,18,0.553791,0.062691
1972,2,2,"this would be fine if they didn t change the os and stop updating previous models that are working fine.",1,0,1,0.620183,0.065356
1973,2,0,"great sales experience.",0,0,10,1.000000,1.000000
1973,2,1,"my issue is related to quality of product.",0,0,10,0.521867,0.091251
1973,2,2,"i would rate the experience a 5 however i am experiencing problems with the sound.",1,0,10,0.559794,0.082954
1973,2,3,"and when it comes it is distorted.",1,0,15,0.573420,0.084487
1973,2,4,"i have had to re boot to get sound to come on but then it randomly stops.",1,0,15,0.625625,0.060384
1973,2,5,"i need some service assistance.",1,0,10,0.641332,0.061527
1974,2,0,"bought this for my mother as a christmas present and she loves it.",0,1,24,1.000000,1.000000
1974,2,1,"it s been rather hassle free  hasn t locked up once.",0,1,28,0.510476,0.082954
1974,2,2,"runs everything she uses without any issues.",0,1,28,0.553791,0.060384
1974,2,3,"has a two nice cameras on it.",0,0,18,0.592638,0.091251
1974,2,4,"very scratch resistant screen   my 60 lb rottweiler jumped on it last month while it was sitting on the couch and it doesn t have a scratch anywhere on it.",0,0,6,0.626811,0.087991
1974,2,5,"we really haven t had a single issue with it",1,0,9,0.635482,0.061527
1975,2,0,"the ipad itself is ok.",0,1,24,1.000000,1.000000
1975,2,1,"i bought it for christmas for my grandson.",0,1,24,0.519161,0.060384
1975,2,2,"i do a fair amount of business with the egg.",1,0,18,0.615097,0.151475
1975,2,3,"thought i got a good price  because i trust the egg.",1,0,18,0.189097,0.019272
1975,2,4,"i paid 499.00 and w     t sells it for 429.00.",1,0,10,0.557469,0.086045
1975,2,5,"i guess i ll check w     t and compare prices in the future.",1,0,6,0.594106,0.060384
1975,2,6,"i also paid 4.99 for gift wrapping option.",1,0,18,0.600943,0.062691
1975,2,7,"they just threw it in a  25cent black box.",1,0,6,0.691811,0.146411
1975,2,8,"black is a halloween color.",1,0,6,0.062283,0.006372
1975,2,9,"no wrapping or ribbon  what a joke.",1,0,18,0.657644,0.065356
1976,2,0,"received ipad  after a couple months i needed a repair so i took it into the local apple store.",1,1,33,1.000000,1.000000
1976,2,1,"they informed the ipad i received was not new  it was used and registered to someone else.",1,1,33,0.067049,0.007851
1976,2,2,"buyer beware  this is not a credible company.",1,1,39,0.585277,0.062691
1976,2,3,"check your merchandise  ",1,1,39,0.621669,0.061527
1977,2,0,"i have to say electrobrands out of new york were simply perfect on the way they handled my situation and i have to give them 5 stars plus.",0,0,13,1.000000,1.000000
1977,2,1,"a very special thank you  to terry at electobrands for going the extra mile for me.",0,0,13,0.592195,0.159947
1977,2,2,"i ordered an ipad 2 for my grand daughter and waited a few extra days for it to arrive.",0,0,5,0.155391,0.016739
1977,2,3,"to make a long story short  i was notified by terry that the product i ordered from newegg was discontinued and he said that i could have a credit or i could get an upgrade from the ipad2 to the ipad 4 for only 50.00 at a discounted price.",0,0,17,0.202256,0.013284
1977,2,4,"before i even paid the difference through paypal he had already shipped it with a new tracking number.",0,0,10,0.668453,0.154652
1977,2,5,"i thought to myself what company would send you something 3000 miles away when i had not even paid the difference yet through paypal ",0,0,10,0.213448,0.013341
1977,2,6,"i am super impressed and in the future i will request from newegg if i have a choice of their outside vendors it will be electrobrands",0,0,17,0.656073,0.089608
1978,2,0,"makes my work and home life easier.",0,1,31,1.000000,1.000000
1978,2,1,"lots of stuff i used to do on a bulky laptop i can now do on the ipad.",0,1,27,0.617255,0.146411
1978,2,2,"i still use pc for ms office stuff  but i use the ipad for email  calendar  taking photos and video  play mp3s  netflix  etc.  my 3 yr old daughter is using it like a pro.",0,1,32,0.191101,0.012893
1978,2,3,"battery life lasts me 48 hrs of heavy usage.",0,1,22,0.594466,0.062691
1978,2,4,"can t add additional memory.",1,0,18,0.634460,0.065356
4437,1,0,"awesome device ",-1,1,37,1.000000,1.000000
4437,1,1,"use it for school.",-1,1,37,0.491338,0.082954
4437,1,2,"i was looking for a tablet to use for college as several of my classes either required or highly recommended a tablet over a laptop for note taking during clinical.",-1,1,37,0.520774,0.086045
4437,1,3,"my first thought was  as it is for most people  to look into the ipad.",-1,1,38,0.509689,0.082954
4437,1,4,"since i have a galaxy phone  i figured it would probably be easier to stick with the same os so as not to have to buy new apps and start all over.",-1,0,8,0.619350,0.159947
4437,1,5,"i was glad i did because i came across the galaxy note and couldn t be happier with it.why",-1,0,8,0.202189,0.021779
