Doc ID, Source, SentenceIndex,Sentence, ActualSentiment, PredictedSentiment, PredictedTopic, TopicTransitionProbabilty, SentimentTransitionProbabilty
1913,2,0,"works great.",0,0,2,1.000000,1.000000
1913,2,1,"i haven t purchased another tablet in years after hating my old   apple.",0,0,13,0.604604,0.121692
1913,2,2,"the note 10.1 changed my opinion on tablets.",0,1,27,0.617062,0.126244
1913,2,3,"freezes at times  but only a minor frustration",1,1,27,0.639175,0.095852
1914,2,0,"when it worked excellent speed.",0,0,4,1.000000,1.000000
1914,2,1,"comes with good productivity apps.",0,0,4,0.596186,0.103178
1914,2,2,"stoped working after a month and a half.",1,1,27,0.607933,0.121692
1914,2,3,"refuses to turn on.",1,1,27,0.617894,0.103178
1914,2,4,"i am overseas and trying to deal with samsung is not easy.",1,1,28,0.632684,0.099364
1914,2,5,"e mailed new egg 4 days ago and still waiting for a reply.",1,1,28,0.644810,0.095852
1915,2,0,"sound is great picture on screen is the best i have ever seen.battery running videos and surfing the net last me about 9 hours.i was stoked about all the perks until i read the fine print all of them want a credit card free just isnt free anymore.",0,0,1,1.000000,1.000000
1915,2,1,"i was loving it pretty much but wish they put the speakers facing the front and i read the little book about the tablet and it said to dont even take it outside at all well i found out why because my inside of the house was being remodeled and some old carpet was put in my garage i was heading in when my foot got caught on it and i was going down when my wifes christmas present to me slipped out of my hand and slide a few feet on the floor cracked the screen in two places and now i can hear the sound and see the screen apps only with a bright flash light.i dont know what else to say except try and find a case to put it in you ve been warned.the 3 eggs is for  600.0 tablet i would expect the build on it would be good enough to at least take outside.",1,1,19,0.382734,0.058082
1916,2,0,"well designed quality build screen is bright and sharp quick touch response great as ebook reader  especially with kindle reader can read word documents tech support easily accessed and was helpful",0,0,10,1.000000,1.000000
1916,2,1,"heavy 1 pounds vs 1.33 for ipad which as 10 inch screen froze and became a brick when upgraded to android 2.2 flash is not native even with upgrade many android apps are not compatible web site of velocity micro is poorly designed and confusing",1,0,10,0.488584,0.105901
1917,2,0,"great device to put by your bed and watch youtube videos once rooted.",0,0,1,1.000000,1.000000
1917,2,1,"also has great we browsing once you switch and use dolphin hd.",0,0,1,0.300062,0.037561
1917,2,2,"its exactly what you d expect for x dollars.",0,0,2,0.598084,0.128345
1917,2,3,"very solid feel and the speakers and stand are very good extras  rugged and durable.",0,0,4,0.610808,0.128345
1917,2,4,"ok. there s a reason its cheap.",1,0,4,0.612117,0.133108
1917,2,5,"the touch screen is old technology on its way out.",1,1,24,0.625054,0.103178
1917,2,6,"don t expect responsiveness or quick movements to register.",1,1,24,0.632274,0.099364
1917,2,7,"use a finger nail and press the screen in a bit.",1,1,24,0.638622,0.099364
1917,2,8,"it wont kill it...",1,1,21,0.642498,0.087129
1918,2,0,"i just loaded both power point ppt and word doc s in their ms format.",0,0,1,1.000000,1.000000
1918,2,1,"now  that with pdf and e reader as well as images music and movies at 12 15 frames per second.",0,0,1,0.593960,0.099364
1918,2,2,"i am now impressed at my price payed.",0,0,2,0.599176,0.133108
1918,2,3,"yeah  sluggish response  but who cares   i am using it for college study when i can not get to a computer.",0,0,2,0.613719,0.121692
1918,2,4,"my screen is crystal clear and images",0,0,0,0.658602,0.161463
1918,2,5,"sluggish and temperamental touch screen.",1,0,1,0.193381,0.030215
1918,2,6,"fps on video can be slightly jerkey.",1,0,10,0.673836,0.155868
1918,2,7,"if i can find the best mix of video audio  i will post them on here if you want to convert your own videos over to the best codec set  avi  vs  mp4  packages.",1,0,10,0.226050,0.058301
1919,2,0,"nice resolution for such a compact screen.",0,1,24,1.000000,1.000000
1919,2,1,"has capacitive screen which is much more responsive than resistive screens.",0,1,24,0.107849,0.028537
1919,2,2,"good for reading web based content and books.",0,0,1,0.601061,0.126244
1919,2,3,"some nice games and puzzles.",0,0,1,0.608335,0.094051
1919,2,4,"uses interchangeable sd media.",0,0,1,0.619556,0.126244
1919,2,5,"preinstalled photo viewers not very good.",1,0,1,0.630651,0.128345
1919,2,6,"has flash 10.1  but little success with web videos.",1,0,1,0.635511,0.133108
1919,2,7,"sometimes fast  sometimes slow   have no idea how to diagnose why.",1,0,6,0.645197,0.101255
1920,2,0,"price.",0,0,2,1.000000,1.000000
1920,2,1,"fb2 books can be read pretty well.",0,0,1,0.597891,0.094051
1920,2,2,"sd card expansion.",0,0,7,0.604589,0.097684
1920,2,3,"the touch surface should be pressed hard and response would be delayed every time.",1,1,24,0.617091,0.094051
1920,2,4,"battery life is bad.",1,1,18,0.622015,0.133108
1920,2,5,"the front panel began to peal off after 2 weeks of home use.",1,1,24,0.635525,0.128345
1920,2,6,"screen glare.",1,1,24,0.641566,0.095852
1921,2,0,"  touch screen is responsive and graphics are crisp.",0,0,0,1.000000,1.000000
1921,2,1,"  802.11n wifi  reception  though  is quite average.",0,0,8,0.590201,0.097684
1921,2,2,"  4gb internal storage  and includes an additional 4gb sd card.",0,0,7,0.603281,0.094051
1921,2,3,"support for sdhc.",0,0,7,0.603515,0.097684
1921,2,4,"  way too expensive.",1,0,7,0.615696,0.094051
1921,2,5,"a dedicated ebook reader would be a way better deal for this price.",1,0,7,0.627528,0.097684
1921,2,6,"  processor is slow  less than 1ghz.",1,1,21,0.627757,0.099364
1921,2,7,"definitely not fast enough to run most 3d android games.",1,1,21,0.641544,0.099364
1921,2,8,"  no sdio support  although that is sort of a dying standard anyways.",1,1,26,0.645164,0.095852
1922,2,0,"this is designed as a reader it has some tablet functions but is not a tablet.",0,0,1,1.000000,1.000000
1922,2,1,"as a reader it is great.",0,0,1,0.089984,0.027928
1922,2,2,"it has a 4gb internal sd card and has a external card slot.",0,0,7,0.603733,0.121692
1922,2,3,"between the two you can carry thousands of books at one time.",0,0,1,0.605050,0.097684
1922,2,4,"the reader has wifi to access the internet  this is where it is sluggish.",0,0,8,0.658865,0.155868
1922,2,5,"it has a small processor which is fine for a reader but slow for a tablet.",0,0,7,0.289056,0.036700
1922,2,6,"with patience you can browse the web and use it like a tablet  you cannot however watch video on it.",0,0,1,0.631044,0.088811
1922,2,7,"if you take time to learn the device and it s limitations you have a great reader.",0,0,1,0.639435,0.110906
1922,2,8,"if you leave the wifi turned on it has a very short battery lifetime.",1,1,18,0.645326,0.130708
1923,2,0,"battery life claims 10 hours  sharp looking screen.price under 200 bills.",0,0,10,1.000000,1.000000
1923,2,1,"where do i start.",1,0,10,0.587984,0.097684
1923,2,2,"first i did not buy this from newegg but with that aside  o s is android 2.0 non upgradeable while o s 2.2 is already out.",1,0,10,0.604335,0.094051
1923,2,3,"too slow to boot and takes forever to download pages on internet.",1,1,23,0.607093,0.094051
1923,2,4,"have to touch the screen pretty hard to key anything in.",1,1,24,0.655054,0.153396
1923,2,5,"very hard to scroll especially if new to a touch screen.",1,1,24,0.022765,0.010490
1923,2,6,"no camera if that s your thing.",1,1,20,0.629402,0.097684
1923,2,7,"a 5 page paper for using product.",1,0,10,0.638622,0.094051
1923,2,8,"no details to get you aquainted with the android o s.",1,0,10,0.647741,0.095852
1924,2,0,"cheaper if you look up cruise or cruse reader.",0,0,7,1.000000,1.000000
1924,2,1,"if you are patient with a slow android interface and minimal functionality  it isn t a kid toy    it will get you by with email  internet  pdf and reader functionality  music and movies too .",0,0,1,0.298083,0.037317
1924,2,2,"if you are looking for a laptop  don t buy this ",0,0,14,0.586681,0.097684
1924,2,3,"this is a cell phone application on a bigger screen.",0,0,14,0.597552,0.097684
1924,2,4,"this was a good test to know if a tablet would be usable for my  away from the computer needs .",0,0,14,0.638957,0.197712
1924,2,5,"i could take it or leave it   but reading during dead time works very good ",0,0,3,0.341939,0.095449
1924,2,6,"and you can play music while you read.",0,0,1,0.229931,0.041581
1924,2,7,"the battery lasts much longer than my laptops and the size is very very transportable.",0,0,14,0.609192,0.103178
1924,2,8,"still  remember  it is a cell phone program that can do tricks ",0,0,1,0.612271,0.094051
1924,2,9,"i love the police lights   killer fun for your friends door if they can see light through it.",0,0,14,0.616021,0.126244
1924,2,10,"no heart attacks here  ",0,0,14,0.613617,0.121692
1924,2,11,"when watching 12fps video  you must wait until the end to quit  or you can run your finger line to the end and it will quit on its own.",1,1,19,0.624930,0.097684
1924,2,12,"you can not just stop a movie ",1,1,19,0.620772,0.094051
1924,2,13,"volume isn t great but with head phones   plenty.",1,1,19,0.631720,0.121692
1924,2,14,"it will crash aps from time to time during install   the compatibility test i suppose.",1,1,27,0.632450,0.128345
1924,2,15,"hello  big screen cell phone program .....",1,1,23,0.673297,0.153396
1924,2,16,"if you see the internet on a cell  this is what you get here too ",1,1,23,0.230195,0.072014
1924,2,17,"it s hard to click on the little links using a cell phone.",1,1,26,0.147343,0.024399
1924,2,18,"at least this has a zoom and calibrate function for clicking.",1,1,24,0.246453,0.031567
1924,2,19,"my time seems to have issues when i turn off the tablet and turn it back on.",1,1,27,0.647199,0.094051
1924,2,20,"may just be an android bug.",1,1,27,0.647984,0.095852
1925,2,0,"its cheap ",0,0,4,1.000000,1.000000
1925,2,1,"screen you   have to hit to make it open apps.",1,1,21,0.653158,0.148031
1925,2,2,"cpu is sluggish   crashes on every app.",1,1,21,0.269887,0.050715
1926,2,0,"battery life is phenomenal ",0,0,4,1.000000,1.000000
1926,2,1,"device is lightweight and very portable.",0,0,4,0.594930,0.094051
1926,2,2,"decent looking screen.",0,0,4,0.600385,0.094051
1926,2,3,"lots of apps available.",0,0,1,0.610851,0.103178
1926,2,4,"functions as an ipod with bluetooth capability ",0,0,11,0.622045,0.097684
1926,2,5,"a little sluggish compared to the average laptop.",1,1,21,0.628186,0.099364
1926,2,6,"have to buy an apple camera connection kit to get a usb port.",1,1,26,0.638362,0.103178
1926,2,7,"finale and sibelius not available for the ipad.",1,1,26,0.641964,0.095852
1927,2,0,"battery life lightweight big screen easy to use app store cpu can handle 720p h.264",0,0,0,1.000000,1.000000
1927,2,1,"display only 1024x768   no 1080p cpu can t handle 720p mkv files",1,0,0,0.143723,0.037096
1928,2,0,"the tegra quad core processor makes it more responsive than many lower end tablets.",0,0,6,1.000000,1.000000
1928,2,1,"i have an older nexus 7 also and this tablet comes pretty close.",0,0,14,0.594488,0.099364
1928,2,2,"it works fine with a 32gb msd card for storage.",0,0,7,0.608940,0.097684
1928,2,3,"the touch screen isn t as sensitive as the nexus and you are stuck with android 4.2.",1,1,25,0.620387,0.099364
1928,2,4,"the 8gb of onboard storage is probably the worst aspect.",1,1,22,0.670764,0.194729
1928,2,5,"the system will not allow you to install apps to the sd card so you are limited to the 8gb for that.",1,1,22,0.407286,0.084018
1929,2,0,"i bought the refurbished unit with rebate.",0,0,2,1.000000,1.000000
1929,2,1,"tablet came in pristine condition .",0,0,2,0.588045,0.097684
1929,2,2,"worked nicely for awhile.",0,0,2,0.601926,0.121692
1929,2,3,"received rebate after a month or so.",0,1,27,0.645712,0.194729
1929,2,4,"well after 3 months wifi and gps completely stopped working.",1,1,27,0.216137,0.068053
1929,2,5,"i tried resetting tablet iun recovery mode  10 times without luck of fixing wifi and gps.",1,1,27,0.147259,0.024966
1929,2,6,"i contacted hisense and they told me they do not fix refurbished tablets not sold directly from them.",1,1,28,0.665858,0.155868
1929,2,7,"they said contact newegg.",1,1,28,0.170462,0.028079
1929,2,8,"i did but the 30 day guarantee was over.",1,1,28,0.680135,0.148031
1929,2,9,"newegg  informed that that was there policy no returns after 30 days.",1,1,28,0.175012,0.038666
1930,2,0,"hisense did a good job refurbishing this unit.",0,0,2,1.000000,1.000000
1930,2,1,"it feels pretty solid  has minimal bloat and a relatively current os.",0,0,10,0.603761,0.126244
1930,2,2,"the system does not accept microsds in exfat format though other systems do nor does it allow for application relocation to sd.",1,1,22,0.620801,0.099364
1930,2,3,"my non newegg asus tablet does both.",1,1,28,0.632445,0.101255
1931,2,0,"mini hdmi  bluetooth  micro usb that can be used with a keyboard or joypad  gps.",0,0,11,1.000000,1.000000
1931,2,1,"and pretty responsive.",0,0,6,0.592545,0.097684
1931,2,2,"it s a refurb  and the first one arrived with a weak usb port.",1,1,26,0.610952,0.097684
1931,2,3,"this made it nearly impossible to charge  i had to hold the cord at just the right angle.",1,1,26,0.619556,0.094051
1931,2,4,"but newegg took care of it and replaced the unit.",1,1,28,0.670608,0.161463
1931,2,5,"replacement works great ",1,1,28,0.233539,0.063802
1932,2,0,"has nice features for a cheap tablet  best of the lot that hisense makes.",0,0,4,1.000000,1.000000
1932,2,1,"hisense the company has issues.",1,1,28,0.591437,0.126244
1932,2,2,"made in china.",1,1,28,0.602059,0.097684
1932,2,3,"home office will not stand behind products.",1,1,28,0.617924,0.099364
1932,2,4,"cameras give off a blue hue to images.",1,1,20,0.624497,0.103178
1932,2,5,"georgia distrribution center is not very helpful when it comes to problems.",1,1,28,0.674624,0.197712
1932,2,6,"screen breakage is not warranty covered and that is one of the main problems with these units.",1,1,28,0.272705,0.049644
1933,2,0,"cheap after rebate.",0,0,4,1.000000,1.000000
1933,2,1,"nice screen and speed for the price.",0,0,4,0.602348,0.128345
1933,2,2,"expandable memory and hdmi is great for travel.",0,0,7,0.613601,0.097684
1933,2,3,"a little slow for newer games.",1,1,21,0.624485,0.128345
1933,2,4,"internal memory is low compare to other similar tablets.",1,1,22,0.641346,0.101255
1934,2,0,"cheap  newegg replaced it twice.",0,0,13,1.000000,1.000000
1934,2,1,"1st one had flaky wifi.",1,0,13,0.600385,0.094051
1934,2,2,"2nd one didn t work at all.",1,1,20,0.619556,0.097684
1934,2,3,"3rd one boots about 10  of the time unless plugged into the power supply  will not accept a wifi password  cannot detect rotation.",1,1,26,0.640725,0.087129
1935,2,0,"price is good  it is low price tablet but it is not good tablet i got it used one week and tried connect my 40  tv but the micro hdmi port doesn t work i have to return newegg and replace it.",0,0,11,1.000000,1.000000
1935,2,1,"poor micro hdmi",1,0,11,0.179652,0.054945
1936,2,0,"snappy enough as a general tablet  capable of multitasking   and also supports mini hdmi out  which is good for connectivity purpose to big tv without resorting to casting or streaming.",0,1,25,1.000000,1.000000
1936,2,1,"speaker volume is very good  and also has built in gps for offline navigation.",0,1,19,0.445142,0.120808
1936,2,2,"battery life is really good  unless you suffer from rogue app that wakelock and drain down as as result.",0,1,18,0.307863,0.039350
1936,2,3,"rom community is thriving and strong with 5.0 lollipop already out  as long as you don t mind rooting and reading on xda developers.",0,1,25,0.602074,0.128345
1936,2,4,"unfortunately  the refurbished process is a hit and miss.",1,0,13,0.604569,0.133108
1936,2,5,"you may get a perfectly fine working sample  or ones with blemishes or defects.",1,0,10,0.657502,0.197712
1936,2,6,"my own copy has fine noticeable scratches from day one  which i decided against exchanging as everything else work.",1,0,10,0.136266,0.033636
1936,2,7,"however  it started exhibiting issue with audio out jack no longer transmitting sound lately.",1,0,3,0.624079,0.094051
1936,2,8,"after contacting manufacture for warranty clarification  i was told it s 90 day as the official policy.",1,0,13,0.671541,0.161463
1936,2,9,"so mine is past the warranty coverage now at around 7mo mark.",1,0,13,0.255003,0.034773
1936,2,10,"that being said  if you are just a few days past the 90 day  definitely contact hisense as the phone rep sounds fairly decent and helpful.",1,0,13,0.645617,0.099364
1936,2,11,"in the end  buyers beware on hisense refurbished electronics ",1,0,13,0.645315,0.095852
1937,2,0,"good picture.",0,1,20,1.000000,1.000000
1937,2,1,"all my apps work.",0,1,20,0.594498,0.126244
1937,2,2,"micro sd slot and hdmi.",0,1,22,0.607113,0.097684
1937,2,3,"price is good for a tablet that everyone can enjoy",0,1,17,0.613338,0.126244
1937,2,4,"when charging touch screen does nt work properly  so cant play any games while tablet charges.",1,0,3,0.627590,0.126244
1937,2,5,"so far that is the only problem i have found.",1,0,13,0.629999,0.128345
1937,2,6,"no warranty so its probably not made to last.",1,0,13,0.643993,0.123950
1938,2,0,"the only positive things i can say about this unit is that it has great battery life and that due to its size and weight  it s very portable.",0,0,4,1.000000,1.000000
1938,2,1," see  other thoughts   it makes a very nice paperweight.",0,0,4,0.583653,0.094051
1938,2,2,"the atom processor may be great for the battery  but windows h8 running on it makes for a frustrating experience.",1,1,21,0.592733,0.097684
1938,2,3,"seemingly out of nowhere  the machine will just slow to a crawl for 5 10 seconds  and then resume as if nothing is happening.",1,1,21,0.589629,0.117047
1938,2,4,"in my research to find a cause  i discovered that this is somewhat common with windows on the atom.",1,1,29,0.597313,0.085476
1938,2,5,"i tried repeatedly to create the rescue disks.",1,1,29,0.594948,0.103178
1938,2,6,"i wound up having to reload the os on this device so i did it from a dvd.",1,1,29,0.603250,0.099364
1938,2,7,"oh  but wait ",1,1,29,0.599629,0.097684
1938,2,8,"when you plug a dvd drive into the dock s usb port  it s unreadable by the standard windows h8 installer because there are no drivers.",1,1,26,0.652167,0.161463
1938,2,9,"so i have this fancy dock that i can t use  no keyboard or mouse either  until i have windows running.",1,1,26,0.156242,0.025406
1938,2,10,"since there is only one usb port on the side of the unit  it s hard to plug a dvd  keyboard and a mouse in..  gotta bust out the usb hub.",1,1,26,0.185285,0.030215
1938,2,11,"i then decided that i wanted to get the factory restore disks from acer.",1,1,29,0.611198,0.094051
1938,2,12,"i was annoyed that i had to pay for them  but that s the way of things these days.",1,1,27,0.616886,0.103178
1938,2,13,"after i waited a few weeks for the disks to come  they didn t work   they were burned discs  not factory stamped  so it must ve been a bad burn.",1,1,27,0.621690,0.128345
1938,2,14,"i wish i could have just paid for them and downloaded the isos  but that was not an option.",1,1,27,0.619376,0.126244
1938,2,15,"i upgraded to windows h8.1  and that fixed a few of my issues with windows h8  but not all.",1,1,29,0.626114,0.094051
1938,2,16,"the machine still seems to randomly fail to wake from sleep  although much less frequently than it did before h8.1.",1,1,18,0.629170,0.103178
1938,2,17,"the touch interface has an annoying problem that i have not encountered on other windows h8.1 tablets.",1,1,29,0.630166,0.128345
1938,2,18,"when i have a desktop app maximized and try to tap the x to close it in the upper right corner  the touchscreen will go into a strange state as though i had selected something by dragging.",1,1,24,0.675061,0.204445
1938,2,19,"there is some magic spot in the extreme corner that causes this  and since i have sausage fingers  i almost always manage to hit it.",1,1,24,0.483631,0.108707
1938,2,20,"if i tap the x very carefully on the extreme left edge of the button  i can make it close properly.",1,1,24,0.379718,0.040086
1938,2,21,"i have only seen this happen on this unit.",1,1,29,0.636381,0.097684
1938,2,22,"the dell tablets we have at work don t have this problem.",1,1,29,0.646479,0.121692
1938,2,23,"this unit has a 32 bit processor  but only a uefi firmware.",1,1,21,0.645844,0.128345
1938,2,24,"what this means is that you re stuck with windows h8.",1,1,29,0.686446,0.153396
1938,2,25,"since there are no uefi 32 bit windows 7 available  i couldn t address my absolute despise of windows h8 by just putting 7 on it.",1,1,29,0.051969,0.021314
1939,2,0,"battery  impressive battery life when connected to dock.",0,0,11,1.000000,1.000000
1939,2,1,"watching a 40 minute tv show in low medium brightness uses around 12  of dock s battery without touching the tablet s battery.",0,0,11,0.031303,0.016875
1939,2,2,"if you re looking to entertain yourself on a long flight  one full charge will likely do the trick.",0,0,3,0.590078,0.099364
1939,2,3,"boot time  quick shut down and boot times in the order of seconds.",0,1,24,0.636255,0.153396
1939,2,4,"however  restarting doesn t work...it hangs for an indefinite amount of time  requiring a forced shut down virtually ever time  but you can work around this by shutting down completely and booting back up...much much much faster .",0,1,24,0.074975,0.017879
1939,2,5,"usb  sd  hdmi  micro usb on tablet and full usb on dock is very useful.",0,1,26,0.640338,0.153396
1939,2,6,"ditto for the integrated microsd card reader and micro hdmi port on the tablet.",0,1,26,0.269283,0.035845
1939,2,7,"windows 8  full  non rt version of windows 8 lets you install any program and can be upgraded to 8.1  just make sure you fully update windows 8 first  or the option to upgrade won t be available .",0,1,29,0.609195,0.094051
1939,2,8,"touchpad  the touchpad is useless.",1,1,29,0.606181,0.093858
1939,2,9,"side to side movements aren t recognized 90  of the time until you frantically  scribble  on the pad with your finger.",1,1,29,0.615236,0.090353
1939,2,10,"connect a mouse or use the touch screen to get around this.  touch screen  the touch screen is slow to respond.",1,1,24,0.618896,0.097684
1939,2,11,"everyone  including me  that uses this computer ends up tapping a selection multiple times  because they think the first one doesn t take.",1,1,24,0.658738,0.148031
1939,2,12,"tapping could take one to five seconds to actually activate a selection.",1,1,24,0.101010,0.021956
1939,2,13,"finger zooming has a similar effect  which makes it very difficult to zoom to a desired level without the immediate visual feedback.",1,1,25,0.628312,0.094051
1939,2,14,"keyboard  keyboard is ok  but it infrequently misses a key or locks onto one to creates aaaaaaaaaaaaaaaaaaaaaa repetition.",1,1,24,0.626496,0.103178
1939,2,15,"graphics driver  graphics driver frequently fails  especially if you try to recover from sleep mode after making any changes  such as unplugging  disconnecting dock  removing usb drive  pressing a key  etc.",1,1,26,0.635761,0.099364
1939,2,16,"the result is a blank  but slightly lit screen that requires a hard shut down and reboot to correct.",1,1,23,0.672268,0.194729
1939,2,17,"wireless  some wireless connections curiously lock down the system forcing a reboot.",1,1,23,0.459827,0.145869
1939,2,18,"i can t explain this  but it recurs when connecting to the same wireless network.",1,1,23,0.064764,0.015508
1939,2,19,"most signals are fine though.",1,1,23,0.642006,0.097684
1939,2,20,"ethernet  no ethernet port  which is a consideration when traveling abroad  many hotels only offer a lan connection .",1,1,26,0.689797,0.148031
1939,2,21,"this is remedied with a usb to ethernet adapter connected to the dock s usb port.",1,1,26,0.166234,0.037502
1940,2,0,"nice features   if it din t mess up on bios update.",0,1,29,1.000000,1.000000
1940,2,1,"it would be a nice tablet.",0,1,29,0.074358,0.023720
1940,2,2,"seems to be a common problem ",0,1,29,0.622045,0.126244
1940,2,3,"memory not upgrade able  hd is specified as a ssd but it really is an emmc and as far as i know can not be upgraded.",1,0,7,0.639663,0.130708
1941,2,0,"just purchased this to replace my vivotab rt that i recently returned.",0,0,14,1.000000,1.000000
1941,2,1,"an atom based windows 8 tablet without a doubt superior to windows on arm.",0,0,14,0.642660,0.204445
1941,2,2,"this tablet is lighter  faster  and overall a better product than anything i ve used running on windows rt",0,0,14,0.199255,0.037775
1941,2,3,"the monitor side camera leaves a little to be desired.",1,1,24,0.625641,0.103178
1941,2,4,"speakers are also more on the low end",1,1,19,0.637203,0.095852
1942,2,0,"light weight even with keyboard its not bad.",0,0,11,1.000000,1.000000
1942,2,1,"windows 8 32bt not rt version.",0,0,14,0.590177,0.121692
1942,2,2,"runs microsoft office great.",0,0,14,0.598545,0.128345
1942,2,3,"found and installed my wireless printer during the setup.",0,0,8,0.606855,0.133108
1942,2,4,"great tablet for the price got it on sale on newegg so the keyboard was basically free.",0,0,2,0.614746,0.133108
1942,2,5,"battery life is excellent and no longer need to carry my kindle.",0,0,3,0.618844,0.094051
1942,2,6,"touchpad on the keyboard is very touchy.",1,1,24,0.623162,0.133108
1942,2,7,"easier to use a small mouse.",1,1,24,0.634960,0.099364
1942,2,8,"i have also noticed sometimes when your typing it misses letters.",1,1,24,0.640130,0.097684
1942,2,9,"microsoft no longer works with google calendar to sync between smartphone and tablet.",1,1,16,0.649633,0.095852
1943,2,0,"light good battery full windows os microsd slot",0,0,11,1.000000,1.000000
1943,2,1,"lack of windows 8 metro apps",1,0,11,0.315110,0.074807
1944,2,0,"fast  looks good  feels durable  excellent screen  good battery life",0,0,4,1.000000,1.000000
1944,2,1,"it crashes often  but restarts quickly  runs any programs  apps or old programs   runs my old copy of office no problem  this does not come with windows media center   that costs  70 to upgrade to the pro version of windows 8  the kayboard is very expensive to buy separate and does not seem to go on sale for less than  120.",1,0,14,0.622293,0.123950
1945,2,0,"well what can i say i am in love.",0,0,12,1.000000,1.000000
1945,2,1," lol  jk  but still i love this little thing.",0,0,12,0.034485,0.013925
1945,2,2,"if acer got anything right it is the w510 if you know what you purchased.",0,0,13,0.596850,0.128345
1945,2,3,"so lets start by saying that the touch screen is crystal clear and very responsive  the change between tablet and dock is smooth no hang ups no glitching just smooth.",0,0,9,0.651334,0.148031
1945,2,4,"the key board is the icing on the cake it is small but still fits my big hands and fingers  the touch pad is fine and responsive  other reviewers had problems my guess pushing to hard  battery life is unreal they recommend you drain and charge three times to set the battery up and it has been almost a week and finally just had to charge it ",0,0,10,0.426354,0.048223
1945,2,5,"the speed is great as well  it loads incredibly fast that little atom processor moves.",0,0,6,0.616044,0.126244
1945,2,6,"ok the only real negative i have found thus far is  it likes to heat up when on the  charger.",1,1,18,0.623989,0.133108
1945,2,7,"my only regret is not springing for the w510p with window pro  really need pro for windows 8 outlook and i think it comes  with a couple of extra gizmos such as case and vga adapter if you spring the extra hundred.",1,0,10,0.636265,0.128345
1945,2,8,"other than those few complaints  which are predominately with win 8  i can t find a single thing wrong with this device.",1,1,29,0.678754,0.153396
1945,2,9,"i find a lot of rater s marked this device down for win and not for the device itself which window is a bit of a pain but not worth knocking this device.",1,1,29,0.107620,0.040056
1946,2,0,"i am forced by occupation to work in a windows world.",0,0,14,1.000000,1.000000
1946,2,1,"i have an ipad and a macbook air  bootcamped .",0,0,14,0.590270,0.097684
1946,2,2,"the combination was frankly unsatisfactory.",0,0,10,0.594488,0.094051
1946,2,3,"i purchased the acer w510 1422 package on the hopes i could get by with one device that would run in a full windows 8 environment.",0,0,14,0.605866,0.099364
1946,2,4,"my expectations were framnkly set pretty low  but then so was the price.",0,0,4,0.606042,0.094051
1946,2,5,"however  i was pleasantly surprised at the performance and the versatility of this package.",0,0,4,0.613761,0.094051
1946,2,6,"the battery life is fantastic.",0,0,4,0.617561,0.133108
1946,2,7,"docking and undocking from the keyboard is amazingly simple.",0,0,4,0.626555,0.103178
1946,2,8,"having full microsoft office on a tablet is irreplaceable.",0,0,14,0.629813,0.133108
1946,2,9,"plus the ability to run android apps via bluestack is a real plus.",0,0,10,0.637956,0.099364
1946,2,10,"can t find anywhere to purchase a spare charger.",1,1,26,0.641171,0.094051
1946,2,11,"trackpad is not multitouch   but i hate trackpads and rarely use them anyway.",1,1,24,0.647998,0.130708
1947,2,0,"it works great as a tablet and as a computer.",0,0,8,1.000000,1.000000
1947,2,1," the battery life is outstanding so far.",0,0,3,0.588083,0.126244
1947,2,2,"i have had it for two days and i m still at 76 .  performance is great.",0,0,3,0.591829,0.133108
1947,2,3,"it s almost as fast as my desktop.",0,0,8,0.636090,0.194729
1947,2,4," browsing the web is great with a full desktop browser    much better than a tablet browser where you get  mobile  versions of webpages a lot.",0,0,8,0.285702,0.046996
1947,2,5," synced automatically with all my settings from my windows 8 desktop computer.",0,0,8,0.479338,0.152044
1947,2,6,"its nice that now i can have exactly the same stuff on my desktop and tablet    no compromises.",0,0,14,0.295825,0.047789
1947,2,7," the screen has a really wide viewing angle    much better than my android tablet.",0,0,0,0.610391,0.121692
1947,2,8," camera works great.",0,0,5,0.612061,0.126244
1947,2,9,"video quality is nice.",0,0,5,0.617730,0.094051
1947,2,10,"flash works.",0,0,8,0.619720,0.126244
1947,2,11," i can finally watch hulu on a tablet without paying for hulu plus.",0,0,1,0.627984,0.094051
1947,2,12," all of my old windows programs work fine so far.",0,0,8,0.668324,0.155868
1947,2,13,"libreoffice installed and works fine just like the desktop verion    because it is the desktop version.",0,0,8,0.142340,0.022992
1947,2,14,"minor issue with the wifi adapter.",1,1,26,0.634205,0.097684
1947,2,15,"acer says it should connect in 2.5 seconds.",1,1,26,0.678309,0.161463
1947,2,16,"more like it fails to connect in 25 seconds.",1,1,26,0.024718,0.009877
1947,2,17,"i found that i have to wait about 30 seconds then connect manually.",1,1,26,0.042814,0.012582
1947,2,18,"once connected it works fine though.",1,1,26,0.239598,0.048583
1948,2,0,"i am using the iconia as a laptop replacement.",0,0,14,1.000000,1.000000
1948,2,1,"running ms office 2010  and  additional proprietary software.",0,0,10,0.598220,0.103178
1948,2,2,"the image is sharp with very nice resolution  1 920 x 1 080  comes with docking station and a bluetooth keyboard",0,1,24,0.609821,0.128345
1948,2,3,"when used for few hours  there are heat spots on the back and louder fan noise.",1,1,19,0.618310,0.126244
