Doc ID, Source, SentenceIndex,Sentence, ActualSentiment, PredictedSentiment, PredictedTopic, TopicTransitionProbabilty, SentimentTransitionProbabilty
4894,1,2,"i m still moving from one channel to another  one at a time  and have no control over size of the picture  etc.",-1,0,1,0.094528,0.020309
4894,1,3,"i guess it can show blu ray and vhs  movies too.",-1,0,2,0.428102,0.059272
4895,1,0,"tv good  delivery dissapointing..",-1,0,6,1.000000,1.000000
4895,1,1,"there were a few suggestions on how to tweak the settings here in the reviews  but i ultimately found the factory settings  with just a few changes  increasing sharpness among them  to result in the best picture.",-1,0,6,0.399715,0.061026
4895,1,2,"i could never get used to the  soap opera effect  caused by turning on the 240hz feature  so i wished i had purchased the less expensive model which didn t have this specification.",-1,1,12,0.411700,0.098112
4895,1,3,"taking work off to wait for the delivery wasn t easy  and to be called at the exact time the tv was scheduled to be delivered  by ceva eagle  and told that  the truck never came in this morning   was even harder.",-1,1,10,0.488502,0.104747
4895,1,4,"i had scheduled the delivery about 10 days out and so was confused to why it couldn t be delivered when promised  and why i couldn t have gotten some advanced notice about the cancellation.",-1,1,10,0.096125,0.016543
4895,1,5,"i then had to schedule it for a different day  which meant i lost another few hundred dollars as i don t get paid when i don t come to work.",-1,1,10,0.116940,0.014993
4895,1,6,"when i contacted amazon about the issue  they compensated me  but only a fraction of the income and inconvenience it cost.",-1,1,10,0.427131,0.061280
4895,1,7,"therefore  only three stars.",-1,1,10,0.435907,0.059272
4906,1,0,"do not buy this tv   ",-1,0,5,1.000000,1.000000
4906,1,1,"at first this tv has an amazing picture and some great features.",-1,0,5,0.402371,0.085203
4906,1,2,"then  18 months down the road  you will lose color and it will be an expensive waste of money.",-1,0,5,0.409539,0.085203
4906,1,3,"samsung will not care because it s past the one year mark.honestly  do not buy this tv or you will be in my same situation a little while down the road.p.s.",-1,1,11,0.421040,0.090167
4906,1,4,"the customer service is a joke as well.",-1,1,10,0.432627,0.059272
4907,1,0,"i bought this a christmas gift and had it shipped to canada  since amazon wouldn t ship to toronto.",-1,0,3,1.000000,1.000000
4907,1,1,"i thought it would be a good price for the value  turns out  it is sold for the same price from a local bestbuy for the same price in a better package.",-1,0,3,0.480566,0.150833
4907,1,2,"the latter package contains wireless keyboard which replaces the useless remote control.",-1,1,13,0.237984,0.043309
4907,1,3,"amazon is advertizing free membership on prime with the purchase of this tv without excluding any geographical location.",-1,0,0,0.498326,0.119762
4907,1,4,"i tried to instal the amazon instant  however it did not connect.",-1,0,0,0.226045,0.051034
4907,1,5,"overall  i am disappointed with amazon and samsung and i wouldn t recommend either of them.regards dd",-1,0,0,0.157444,0.027540
4908,1,0,"defective out of the box.",-1,1,10,1.000000,1.000000
4908,1,1,"television never worked from day one.",-1,1,10,0.405344,0.066317
4908,1,2,"samsung customer service is the worst customer service that i have ever experienced.",-1,1,10,0.409539,0.103333
4908,1,3,"they denied any responsibility for their product.",-1,1,10,0.427503,0.085203
4908,1,4,"i am stuck with a television that does not work",-1,1,9,0.424419,0.059272
4910,1,0,"remote problems not clear on batter replacemet  ",-1,1,13,1.000000,1.000000
4910,1,1,"another case of a co. that has not heard of   kiss  the remote is so thin and you can not press the forward or up down buttens  ",-1,1,13,0.119598,0.025356
4910,1,2,"it is lets add this or that ",-1,1,13,0.430722,0.059272
4911,1,0,"discriminates against older people....  do not buy.",-1,0,5,1.000000,1.000000
4911,1,1,"tv was purchased for an 85 year old.",-1,0,5,0.409499,0.057805
4911,1,2,"tv does not come with a standard remote  it comes with the smaller slippery remote that has no numbers on it.called samsung for an exchange for the regular remote.",-1,0,1,0.404082,0.061026
4911,1,3,"the customer rep stated that there would be an extra charge.",-1,0,5,0.420583,0.057805
4911,1,4,"we just spent over  1200 for the tv and they can t exchange the smart remote for the regular remote so an 85 year old person can use it   ",-1,0,5,0.415622,0.061280
4911,1,5,"this is discrimination against older people the tv was sent back and we bought a different brand.",-1,0,5,0.507327,0.098674
4911,1,6,"i m not going to buy a product from a company that so blatantly discriminates against older people.",-1,0,5,0.058540,0.014911
4919,1,0,"it s about time but what were they thinking on that price ",-1,0,3,1.000000,1.000000
4919,1,1,"finnally sony is trying to catch up to the competition.",-1,0,0,0.402191,0.061280
4919,1,2,"but with a huge price tag more then double their competitors of the same size hdtv set who are they kidding.",-1,0,3,0.403220,0.061026
4919,1,3,"and of course this model is not available anywhere.",-1,0,0,0.417914,0.061026
4919,1,4,"you can not even find it on sony s web site.",-1,0,0,0.410179,0.061026
4919,1,5,"so amazon knows about it but that just means they plan to sell it in the us.",-1,0,3,0.497996,0.098674
4919,1,6,"who knows when  and at  ...i don t see them selling to many.",-1,0,3,0.021523,0.005347
4919,1,7,"don t get me wrong i love sony products everything i own is sony  if this product was priced comparably with it s competition i d be at the store right now picking it up.",-1,0,3,0.493811,0.104747
4919,1,8,"looks like the competition is still got the upper hand on hdtv.",-1,1,8,0.214071,0.023432
4919,1,9,"i hope sony corrects this soon as it s almost football season.",-1,1,11,0.428831,0.087653
4920,1,0,"it s about time but what were they thinking on that price ",-1,0,3,1.000000,1.000000
4920,1,1,"finnally sony is trying to catch up to the competition.",-1,0,0,0.402191,0.057805
4920,1,2,"but with a  price  price tag more then double their competitors of the same size hdtv set who are they kidding.",-1,0,3,0.403220,0.061280
4920,1,3,"and of course this model is not available anywhere.",-1,0,0,0.417914,0.061280
4920,1,4,"you can not even find it on sony s web site.",-1,0,0,0.410179,0.061026
4920,1,5,"so amazon knows about it but that just means they plan to sell it in the us.",-1,0,3,0.497996,0.098674
4920,1,6,"who knows when  and at  price  i don t see them selling to many.",-1,0,3,0.052680,0.009149
4920,1,7,"don t get me wrong i love sony products everything i own is sony  if this product was priced comparably with it s competition i d be at the store right now picking it up.",-1,0,3,0.159127,0.019907
4920,1,8,"looks like the competition is still got the upper hand on hdtv.",-1,1,8,0.214071,0.023432
4920,1,9,"i hope sony corrects this soon as it s almost foot ball season.",-1,1,11,0.428831,0.087653
4921,1,0,"measure thrice  cut twice...",-1,0,6,1.000000,1.000000
4921,1,1,"i bought this tv after a lot of independent research on the current models and available technologies.",-1,0,5,0.397550,0.061280
4921,1,2,"i was leaning towards plasma because i game a bit and need low lag and clear  high speed motion and they have excellent color contrast.",-1,0,6,0.476094,0.143053
4921,1,3,"my research ended when i saw this on amazon and compulsively bought it.why led would mean brighter colors and greater contrast ratio than plasma the 120hz refresh rate should eliminate the motion issues that all lcds have and it s  799  dummy   the reasons for my return...the contrast ratio s must be in reference to a purely dynamic one.",-1,0,6,0.086101,0.019784
4921,1,4,"it doesn t beat high end plasmas and if you turn up the contrast to get it there  the image quality suffers greatly.",-1,0,6,0.243004,0.082182
4921,1,5,"while the whites are whiter than a plasmas whites should be  you can turn up the plasmas whites and get them close.",-1,0,7,0.107169,0.023637
4921,1,6,"i have a 55  samsung and confirmed this  but leave them on standard levels because i don t care.",-1,0,7,0.486092,0.099067
4921,1,7,"the black levels are pretty black but destroy contrast in those areas when they get there.",-1,0,6,0.184201,0.022342
4921,1,8,"i watched  sing off  on it in hd and mario lopez looked like a floating skin face.",-1,0,6,0.412015,0.057805
4921,1,9,"and the crowd  less lit  looks the same way.",-1,0,6,0.416643,0.057565
4921,1,10,"you loose a lot of detail in dark areas.i have read while studying that people can t tell the difference between 120hz and 240 hz  lcd refresh rates.",-1,0,6,0.479866,0.104747
4921,1,11,"my father has a phillips 40 inch 240hz lcd.",-1,0,4,0.177577,0.020011
4921,1,12,"i compared the motion of last nights monday night football on the 2 tvs.",-1,0,3,0.407429,0.057565
4921,1,13,"i assure you  i can tell a difference  a big one  and am sure that you would too.",-1,0,2,0.419863,0.061026
4921,1,14,"but if you didn t have them side by side to compare...would you notice ",-1,0,2,0.409827,0.061280
4921,1,15,"but i play a lot of games  and in gaming  motion issues are intolerable.",-1,0,2,0.412202,0.061280
4921,1,16,"i noticed them.",-1,0,2,0.423600,0.057805
4921,1,17,"maybe a sharp model with 240 hz can compete with standard plasmas today  but this one cannot.but for  799  it s still a deal  right well  maybe...if you want to say you have an led hdtv that is directly backlit.",-1,0,4,0.486285,0.104334
4921,1,18,"but if technology is irrelevant to you  and therefore only the image quality matters  then buy a plasma.",-1,0,5,0.342148,0.069849
4921,1,19,"a 42 inch plasma that costs  799 today has a far greater picture than this tv has.",-1,0,5,0.146239,0.018606
4921,1,20,"you can buy a panasonic g25 that is sure to blow your mind for 800 bucks  that is what i m going to do.",-1,0,5,0.417818,0.057565
4921,1,21,"plus  if you invite your friend who owns a g25 over to brag about your new led  i am going to laugh at you and suggest that you should have read my review after you pass the chips.there is more than image quality to consider  not to me  but there is .",-1,0,5,0.417126,0.057565
4921,1,22,"it consumes less power than a plasma so after a few years  the g25 will have cost more money.",-1,0,5,0.501634,0.104334
4921,1,23,"plasmas have more glare than an lcd typically does and i was impressed with this tv s low glare.",-1,0,4,0.199513,0.032532
4921,1,24,"but these issues only tip in favor for the 700un after hundreds of hours of usage...would you really degrade hundreds of hours of image quality for a couple bucks...if so  don t buy a new tv anyway...save all the money.",-1,0,7,0.496864,0.151399
4921,1,25,"this tv has a ton of image settings so that you can tweak to your hearts content.",-1,0,2,0.351886,0.070345
4921,1,26,"the problem is that you can t save them and this tv has a disturbingly bad sd and even 720p image quality.",-1,0,2,0.172669,0.031196
4921,1,27,"i hear you can change the settings to accomodate.",-1,0,1,0.509158,0.143595
4921,1,28,"but that means that every time you change the channel you may have to pick up your notebook and look up your preferred settings and bla bla bla.",-1,0,1,0.037399,0.007488
4921,1,29,"there are other things about this tv that i like and dislike  but none can change the fact that it s image  while technically hidef  will not impress you like a top of the line 240hz lcds or any reputable plasma.so i give 3 stars because this tv is so so meh.",-1,0,6,0.348307,0.110480
4921,1,30,"but for 800 bucks i expect 5 stars and so should you.",-1,0,7,0.302575,0.090927
4921,1,31,"and if i am watching late at night  i expect those 5 stars to be hot.",-1,0,7,0.029787,0.006904
4921,1,32,"c mon man boo.but amazon is great.",-1,0,3,0.433926,0.085548
4921,1,33,"i got this thing in 3 days with free shipping...was told 5 8.",-1,0,3,0.505620,0.150833
4921,1,34,"free return shipping      warm up a g25 for me mr. amazon and give mr. discover my money back so we can do this all over again the right way.update i bought the panasonic 42 inch g25 from amazon and it s picture is mind blowing.",-1,0,5,0.135372,0.017425
4921,1,35,"it handles sd content better than tube and the motion clarity is breath taking.",-1,0,2,0.436870,0.059272
4922,1,0,"disappointed in picture and sound quality.",-1,0,4,1.000000,1.000000
4922,1,1,"based on the reviews for this tv and the reputation for excellent picture quality of the sharp aquos lcd tvs  i had high expectations.",-1,0,5,0.150162,0.030041
4922,1,2,"unfortunately  i was very disappointed.",-1,0,5,0.419133,0.090530
4922,1,3,"while bright colors were vivid  all darker colors become  muddled  together.",-1,0,6,0.408397,0.085548
4922,1,4,"to my surprise  during a side by side comparison of this tv and my 42  vizio lcd tv  the picture of the vizio blew this away.",-1,0,5,0.498019,0.104747
4922,1,5,"the comparison was done with various different content from both digital channels and from blu ray disc.",-1,0,2,0.194285,0.021215
4922,1,6,"in addition to the poor picture quality  the sound quality was very  tinny .",-1,0,4,0.431866,0.088007
4923,1,0,"led lcd.",-1,0,4,1.000000,1.000000
4923,1,1,"this is a good tv  but my mistake was thinking the full array was adjustable.",-1,0,4,0.399093,0.090167
4923,1,2,"it is not and stays on  thus some write up was wrong while making my decision.",-1,0,5,0.408653,0.090167
4923,1,3,"this will be a new standard  but there are many cheaper sets with good quality.",-1,0,4,0.407508,0.090530
4923,1,4,"the service seems real nice.",-1,0,4,0.415329,0.057565
4923,1,5,"the tuner is painfully slow while changing channels  perhaps the slowest i have seen  taking several seconds .",-1,1,9,0.409692,0.085548
4923,1,6,"the picture is very dark and makes dark areas unviewable.",-1,1,8,0.421134,0.061026
4923,1,7,"at 1100.00 this tv might be a couple hundred over valued when shopping around for deals and various models.this tv has many setting and rather up to date.",-1,1,8,0.416823,0.057565
4923,1,8,"should be able to brighten things up and adjust picture with all the controls making it a rather nice picture.",-1,0,6,0.421531,0.090167
4923,1,9,"time will tell  but with energy going thru the roof in the near future... this may be a great buy.",-1,0,5,0.422181,0.057805
4923,1,10,"it is a newer technology  recommend getting the warranty advantage which has sweet service.",-1,0,5,0.423866,0.057565
4923,1,11,"was going to buy from newegg and waited for stocking about a month... then they discontinued  not a good sign in retrospect.",-1,0,3,0.428918,0.061280
4923,1,12,"hope this helps ",-1,0,3,0.437890,0.088007
4925,1,0,"great tv when it works.",-1,1,14,1.000000,1.000000
4925,1,1,"great tv.",-1,1,14,0.009889,0.003537
4925,1,2,"picture is awesome.",-1,1,14,0.409907,0.057565
4925,1,3,"enjoyed it when it was working.",-1,1,14,0.409387,0.085548
4925,1,4,"needed repairs at 15 months  not under warranty  cost  700.",-1,1,10,0.491051,0.104334
4925,1,5,"needed repairs again for same issue at 18 months  three months later .",-1,1,10,0.022142,0.005879
4925,1,6,"another  700 projected.",-1,1,9,0.433097,0.057805
4925,1,7,"decided to replace tv",-1,1,10,0.425311,0.059272
4928,1,0,"super picture.",-1,1,15,1.000000,1.000000
4928,1,1,"picture quality is excellent  but i have had a few issues with garbled distorted sound   with sound and picture  lip movement and voice  not in sync.",-1,1,8,0.398721,0.090530
4928,1,2,"this has happened 2 3 times in the last month  and seems to only happen when watching streaming video from the internet.",-1,1,15,0.413283,0.090167
4928,1,3,"cycling the power resolves the issues.",-1,1,13,0.418578,0.057565
4928,1,4,"hopefully sony is working on a patch.....main reason for selecting this model was that it would fit into the space available.",-1,1,13,0.415622,0.061026
4928,1,5,"all other brands models would only allow up to a 37 .",-1,0,1,0.432631,0.061280
4928,1,6,"while i didn t think streaming video was a feature i would use  i watch this more than dish.the built in speakers provide good sound quality  tone  volume   relative to speaker size  and the 14  x 18  room size.",-1,0,1,0.420785,0.087653
4931,1,0,"sony bravia fan.",-1,0,4,1.000000,1.000000
4931,1,1,"i have been a faithful fan to the line of sony bravia tv s for a while.",-1,0,4,0.001898,0.001389
4931,1,2,"this will make my third bravia  but my first led.",-1,0,4,0.072005,0.012331
4931,1,3,"the other two 55    47   are an lcd.",-1,0,4,0.410755,0.057805
4931,1,4,"i did have the requirement of a motion processor  120hz  in all tvs.",-1,0,4,0.398595,0.061026
4931,1,5,"i like my action movies  gaming   sports.",-1,0,2,0.408438,0.057565
4931,1,6,"this is my first week with the 40  led.",-1,0,4,0.412059,0.061280
4931,1,7,"picture quality ",-1,0,4,0.412993,0.057805
4931,1,8,"right now my lcd tvs produce a nicer picture.",-1,0,4,0.402740,0.061026
4931,1,9,"factory settings on the new led seem to make the picture dark.",-1,0,6,0.487978,0.098674
4931,1,10,"yes  i am playing with settings all the time.",-1,0,6,0.093807,0.013413
4931,1,11,"i have hd cable service and usually a good test station to see the quality of picture your television can produce is by watching national geo or a news station channel.",-1,0,2,0.482785,0.150833
4931,1,12,"those two stations always produce a good picture.",-1,0,2,0.018879,0.005379
4931,1,13,"not this time for some reason.",-1,0,2,0.417105,0.085203
4931,1,14,"right now  i am kind of bummed out that my lcd tvs are producing a nicer picture then this led.",-1,0,4,0.486621,0.098674
4931,1,15,"maybe  i just have not found that sweet spot on the settings yet.speakers audio   my lcd tvs unfortunately have better sound then this slim line led.",-1,0,4,0.050455,0.014760
4931,1,16,"the slimmer they make these tvs the quality of sound decreases.",-1,0,4,0.059287,0.015010
4931,1,17,"speaker technology can not keep up in making a speaker that small capable of producing a nice sound.",-1,0,4,0.258243,0.090490
4931,1,18,"so  invest in a nice home sound system.",-1,0,4,0.147744,0.038451
4931,1,19,"i am using the bose 3 2 1 sound system  not a high end system   800.00 ",-1,0,4,0.029822,0.015974
4931,1,20,"but a nice sounding system with my 55  bravia.",-1,0,4,0.022360,0.008440
4931,1,21,"the bravia lcd produces an awesome picture when playing a dvd or blue ray dvd movie.",-1,0,2,0.189243,0.021117
4931,1,22,"with the bose sound system fired up too and bose is known for the quality of sound that their systems can produce the tanks clunking through private ryan and band of brothers feel like there coming through the living room wall.",-1,0,4,0.420459,0.090167
4931,1,23,"it is awesome.",-1,0,4,0.431853,0.085203
4931,1,24,"got to love it.",-1,0,4,0.424424,0.059272
4931,1,25,"i like my bravia lcds a lot.",-1,0,4,0.497212,0.143595
4931,1,26,"i believe in the sony bravia tvs and i guess i will just have to play with the new led for a while longer before i come to a final conclusion on the led.well  after a week or so of playing with the settings and getting use to the led compared to the lcd.",-1,0,5,0.321175,0.071145
4931,1,27,"i would have to say that the sony bravia led does produce an outstanding high clarity picture.",-1,0,4,0.074792,0.011112
4931,1,28,"it is so clear that it is almost weird.",-1,0,2,0.434683,0.061026
4931,1,29,"you know how the soap opera shows look like they are being filmed on a set stage.",-1,0,2,0.426114,0.057565
4931,1,30,"well  the clarity to this television makes the night time shows look like that too.",-1,0,2,0.505885,0.104334
4931,1,31,"nice television  nice clarity  speaker system bites  but they all do right now.",-1,0,4,0.071141,0.017532
4931,1,32,"unless  your plugged into an external sound system.",-1,0,4,0.173895,0.028798
4931,1,33,"just weird to see the difference in clarity between an led   a lcd.",-1,0,4,0.432915,0.059519
4933,1,0,"disappointed.",-1,0,3,1.000000,1.000000
4933,1,1,"outstanding service by ceva.",-1,0,3,0.398328,0.085548
4933,1,2,"brought it into the house  unpacked and set it up to make sure it works.",-1,0,3,0.402947,0.061280
4933,1,3,"picture quality is good but not great.",-1,0,4,0.412362,0.085203
4933,1,4,"picture on samsung is superior to the sony.",-1,0,4,0.411039,0.057565
4933,1,5,"there is an irregular string of light that appears at times across the top edge of the screen.",-1,0,7,0.408822,0.090530
4933,1,6,"very annoying.",-1,0,7,0.423092,0.057565
4933,1,7,"a printed setup guide is funished but the user manuual is built in to the tv and it is a genuine pain in the posterior to find an item.",-1,1,13,0.487580,0.104334
4933,1,8,"for example  i decided to redo the initial setup in order to try to improve the picture.",-1,1,15,0.193177,0.021026
4933,1,9,"it would have been easier to hit the lottery.",-1,1,13,0.428445,0.061280
4933,1,10,"the sony lacks many of the features of the samsung.",-1,1,13,0.498067,0.098674
4933,1,11,"one example is that with samsung i can plug a flash drive into the back of the tv and watch mkv and other type movies by switching the input to usb.",-1,1,13,0.301265,0.067095
4933,1,12,"the sony does have usb jacks but when i plug in the flash drive the tv does not recognize it nor does it have a usb input displayed.in summary  this is my 4th and last sony purchase.",-1,1,13,0.045505,0.008305
4933,1,13,"the previous three sony s were outstanding but it seems that sony is satisfied to rest on past laurels and not interested in keeping up with new technology.",-1,1,11,0.122793,0.034759
4936,1,0,"nice tv.",-1,0,6,1.000000,1.000000
4936,1,1,"we had samsung lnt4661 which went bad 6 months after the manufacturer waranttee expired.",-1,0,5,0.395951,0.090530
4936,1,2,"unfortunately  i didn t buy extended waranttee for this tv  so we decided to buy sony.",-1,0,5,0.404111,0.061280
4936,1,3,"i believe we have made the right choice.",-1,0,5,0.412325,0.085203
4936,1,4,"since the technology is relatively new  i was skeptikal about what its preformance might be  so i bought extended warantee for this tv.",-1,0,5,0.400273,0.061026
4936,1,5,"we are not very impressed with the picture quality compared to what we have seen in previous models of sony bravia tv.",-1,0,4,0.480145,0.151399
4936,1,6,"i can understand that the video engine is a newer one that tries to optimize the picture quality pixel by pixel.",-1,0,6,0.195921,0.033384
4936,1,7,"sometimes the pictures look stunning  and sometimes they look great and sometimes they look a little washed away.",-1,0,6,0.414988,0.085548
4936,1,8,"i am not seeing a good solid richness in the color all the time.",-1,0,6,0.406854,0.057565
4936,1,9,"may be the automatic software feature will upgrade the x reality engine as it matures up.the internet feature of the tv is not well tested  but i wired up the tv and took a glimpse of it.",-1,0,0,0.485020,0.150833
4936,1,10,"i beleive it s a good feature  there are lots of built in icons like u tube  pandora  netflix  eitc.",-1,0,0,0.127166,0.024453
4936,1,11,"i am not interested in internet as i have at t  u verse tv  and high speed internet.",-1,0,0,0.416177,0.090167
4936,1,12,"but  it s a great feature for those who don t have cable for the tv.i noticed that the presense sensor doesn t work the way it s supposed to.",-1,0,6,0.412101,0.090530
4936,1,13,"the default timer is 30 minutes.",-1,1,13,0.500112,0.143595
4936,1,14,"it doesn t matter if you are sitting or moving in that time  as soon as 30 minutes passes  a message pops up in the tv that it s going to turn off  unless you press a button from the tv s remote.",-1,1,13,0.139959,0.018606
4936,1,15,"if you miss to press the button  then tv goes off  but it comes back right away.i don t understand why sony decided to set the picture quality to standard as a default in the tv.",-1,1,13,0.253961,0.059460
4936,1,16,"the pictures look very dull in standard mode.",-1,1,13,0.127559,0.015782
4936,1,17,"as soon as i programmed the tv for vivid picture  the quality and color of the pictures became very nice.",-1,0,6,0.492308,0.150833
4936,1,18,"i wish sony had put vivid as the default mode.",-1,0,6,0.133754,0.026444
4936,1,19,"i noticed a similar problem with the sound setting.",-1,0,6,0.422104,0.085548
4936,1,20,"the sourround  3d  all the good features were turned off.",-1,0,2,0.423170,0.085548
4936,1,21,"i beleive this tv s out of box performance was not impressive  to say the least.",-1,0,2,0.426499,0.061280
4936,1,22,"this is why we gave it a 4  rating.6 10 11",-1,0,6,0.431350,0.085548
4936,1,23,"  the presense sensor was so annoying that i turned this feature off.",-1,0,6,0.419589,0.061280
4936,1,24,"i have decided to keep this tv as we have gotten used to the vivid color mode.",-1,0,6,0.427438,0.057565
4936,1,25,"i am hoping that sony would improve this product and comeup with a new software load.",-1,1,15,0.503509,0.099067
4936,1,26,"i purchased a sony bdp s570 player which can easily connect to my home wireless router.",-1,1,15,0.241140,0.038160
4936,1,27,"in that way i can watch almost everything that i could have watched using the internet on sony tv.",-1,1,15,0.308620,0.062643
4936,1,28,"i am still trying to figure out how to connect this tv to bdp for internet.",-1,1,15,0.220764,0.048986
4936,1,29,"i tried connecting both devices via ehternet port and didn t work.",-1,1,15,0.131917,0.024413
4939,1,0,"beware of the missing screws ",-1,1,11,1.000000,1.000000
4939,1,1,"disappointed in this order.",-1,1,10,0.482953,0.143053
4939,1,2,"although the item arrived in good working order  i was forced to go to my local hardware store and spend  5 for screws for this tv.",-1,1,10,0.130388,0.027314
4939,1,3,"the product is suppose to come with 6 screws  2 different kinds .",-1,1,11,0.298722,0.093436
4939,1,4,"these were loose in the box and not in the plastic bag  which i later found which i could tell was suppose to hold these screws.",-1,1,11,0.090642,0.030726
4939,1,5,"because of this the screws were loose in the box and the way the box is made the screws must have fallen out of the bottom of the box in transit.",-1,1,11,0.017102,0.004783
4939,1,6,"it is a shame that all of this probably happened because someone did not take the time to seal the plastic bag correctly.",-1,1,11,0.427697,0.090167
4939,1,7,"perhaps this is the reason the item is now listed as  item under review. to",-1,1,10,0.424915,0.085548
4939,1,8,"make matters worse  when i called sony  and there was not an 800 number that worked  before i went the the hardware store they told me these screws were on back order ",-1,1,10,0.425344,0.059519
4940,1,0,"good tv  not the best but close enough.",-1,0,4,1.000000,1.000000
4940,1,1,"basically it does what a bravia is suppose to do.",-1,0,4,0.407269,0.085203
4940,1,2,"it had all the stats i wanted  120 hz  1080p and led  even if its only edge led  for a decent price.",-1,0,4,0.484936,0.104334
4940,1,3,"i wont say its the best tv out there  there are alot better  and if you get lucky you might even get it for the price i paid  however i am very happy with my purchase.",-1,0,4,0.213233,0.039800
4940,1,4,"it is better then my samsung  however for those unfamiliar with sony business approach  you wont have as much leeway when it comes to ways of watching  specifically you cant watch anything off a hard drive unless it mp4 format  which i shouldve known before i bought it.",-1,0,0,0.356172,0.106106
4940,1,5,"other tvs such as my samsung allows more format  however there are ways around it  ironically enough for me it was my ps3.bottom line  its a bravia  its a great tv and you get what you expect  some issues but most of them are minor.",-1,0,0,0.197011,0.055476
4942,1,0,"very happy with this sony.",-1,0,3,1.000000,1.000000
4942,1,1,"did pick this one up at costco before the holidays.",-1,0,3,0.402541,0.085548
4942,1,2,"our model number is bravia kdl46ex621  not 620   but even though there are a few minor differences listed on sony s web site  pip functionality   i truly think the tv out of the box is the same as the 620  since the the pip works just as on the 620 .",-1,0,0,0.479472,0.104334
4942,1,3,"my guess is that the 621 was branded specifically for the likes of costco and walmart.so  great functionality  neat is that the tv can control the ps3 over hdmi  that there is a sony ios  and android  remote app that works well  etc. very handy if you want to type in longer text strings  instead of using the arrow pointers on the  standard  remote.as for picture quality  truly have nothing to complain about.",-1,0,0,0.175829,0.021708
4942,1,4,"like the matte screen  compared to the very glossy samsungs .",-1,0,6,0.423141,0.057565
4942,1,5,"will spend some time on going through a  professional  image adjust after the holidays  but so far  so good.sony is sort of  bland  in not more promoting all the neat features this tv possess  but maybe it is so you actually get pleasantly surprised when you realize you got more than expected....   have it ethernet hardwired  and about to connect it to our  ps3  media server in the basement.",-1,0,1,0.490445,0.150833
4942,1,6,"do not expect any issues with dnla.as for rear panel connections  i sort of prefer when the cables drop down vertically  but sony has most connectors horizontally  mean that you might have to be a bit careful if you expect traffic  kids or animals  behind the tv.",-1,0,6,0.118344,0.022900
4942,1,7,"in our case on an articulating wall mount  does not matter.this is written on 12 31 2011.",-1,0,6,0.433670,0.061026
4942,1,8,"will update this review with more information as i have more detailed info  as well as detailed feedback.",-1,0,6,0.428475,0.059272
4947,1,0,"sony is an experience.",-1,0,5,1.000000,1.000000
4947,1,1,"we ordered this about a year and a half ago as a christmas present for me.",-1,0,5,0.397986,0.057565
4947,1,2,"i had done a lot of research  as i always do with more expensive items  and this sony model seemed to be the best for what i wanted  wifi enabled .",-1,0,5,0.401295,0.090167
4947,1,3,"the set was super easy to set up and i was thrilled   until about six months later  when the set just stopped working.",-1,0,6,0.483407,0.151399
4947,1,4,"the  sony  would light up when you turned the set on  but then nothing.",-1,0,6,0.052198,0.009365
4947,1,5,"i tried all the intuitive trouble shooting  unplug everything  connect it back up  turn it on again   still nothing.",-1,1,13,0.126277,0.017425
4947,1,6,"see  the thing is   the manual is on the tv.",-1,1,13,0.493051,0.099067
4947,1,7,"if the tv won t come on  the manual doesn t do you a lot of good.",-1,1,13,0.087675,0.031126
4947,1,8,"good thinking  sony ",-1,1,10,0.068231,0.010927
4947,1,9,"then i went through the grueling process of trying to find out how to contact sony  since it was still under warranty.",-1,1,10,0.080023,0.019797
4947,1,10,"that took about three hours searching online   first trying to find the link to customer service  and then my  chat  with their trouble shooter took over two hours.",-1,1,10,0.203202,0.023908
4947,1,11,"he basically told me to do what i had already done.",-1,1,10,0.423907,0.057565
4947,1,12,"he ended up telling me i needed to take it to a local sony dealer so they could look at it.",-1,1,10,0.495681,0.104747
4947,1,13,"he said if they were unable to fix it  sony would replace the unit  but i would have to mail it back to them.",-1,1,10,0.067613,0.010879
4947,1,14,"i finally found a dealer in denver  it took me half an hour to get through on their phone system  only to go through exactly the same  trouble shooting  i had gone through online.",-1,1,10,0.493265,0.150833
4947,1,15,"so...we took another half hour for him to find out what sony would do and to take down my information.",-1,1,10,0.078598,0.017577
4947,1,16,"he would send me another set  but it would be a refurbished one  i figured since i had had the set for six months  it was used  so this was probably fair  and if it was refurbished  maybe they would have found and fixed the original problem  and would have a full year warranty.",-1,1,10,0.494727,0.143595
4947,1,17,"i would need to send the non functioning set back in the same packaging.",-1,1,10,0.091438,0.044472
4947,1,18,"they took my credit card information to have in case i didn t send the old set back.",-1,1,10,0.029370,0.006519
4947,1,19,"i wasn t thrilled with the whole process  but agreed.",-1,1,11,0.430801,0.061280
4947,1,20,"well  i received the replacement in a little over a week   and it was a brand new set  one model year newer ",-1,1,11,0.423332,0.061280
4947,1,21,"i sent the old one back as directed  and had no problem with any charges on my credit card.",-1,1,10,0.432440,0.085548
4947,1,22,"so it all turned out well  and my new set works great.",-1,1,10,0.433000,0.085548
4947,1,23,"i m just hoping it makes it at least until the warranty expires  because i m not sure my blood pressure will make it if i have to go through the whole thing again.",-1,1,10,0.432521,0.088007
4948,1,0,"display problems.",-1,0,7,1.000000,1.000000
